ts_minute,program,recipe,batches_min,giveaway_pct,pieces_processed,weight_processed_g
2025-06-05T07:01:00+00:00,1,R_200_250_4875_9999_NA_0,0.0,0.0,0.0,0.0
2025-06-05T07:02:00+00:00,1,R_10_1000_4875_9999_NA_0,1.0,1.7613299030279042,22.0,2779.0
2025-06-05T07:02:00+00:00,1,R_120_160_0_0_exact_35,4.0,9.70063327576281,104.0,13839.0
2025-06-05T07:02:00+00:00,1,R_160_200_0_0_exact_25,0.0,0.0,0.0,0.0
2025-06-05T07:02:00+00:00,1,R_200_250_4875_9999_NA_0,0.0,0.0,0.0,0.0
2025-06-05T07:03:00+00:00,1,R_10_1000_4875_9999_NA_0,0.0,0.0,0.0,0.0
2025-06-05T07:03:00+00:00,1,R_120_160_0_0_exact_35,2.0,11.908216941773988,103.0,14500.0
2025-06-05T07:03:00+00:00,1,R_160_200_0_0_exact_25,1.0,4.128440366972478,16.0,2664.0
2025-06-05T07:03:00+00:00,1,R_200_250_4875_9999_NA_0,0.0,0.0,0.0,0.0
2025-06-05T07:04:00+00:00,1,R_10_1000_4875_9999_NA_0,0.0,0.0,0.0,0.0
2025-06-05T07:04:00+00:00,1,R_120_160_0_0_exact_35,4.0,13.138493944181148,115.0,16198.0
2025-06-05T07:04:00+00:00,1,R_160_200_0_0_exact_25,1.0,3.5531816070599165,10.0,1660.0
2025-06-05T07:04:00+00:00,1,R_200_250_4875_9999_NA_0,0.0,0.0,0.0,0.0
2025-06-05T07:05:00+00:00,1,R_10_1000_4875_9999_NA_0,0.0,0.0,0.0,0.0
2025-06-05T07:05:00+00:00,1,R_120_160_0_0_exact_35,3.0,14.220808723307588,119.0,17149.0
2025-06-05T07:05:00+00:00,1,R_160_200_0_0_exact_25,0.0,0.0,0.0,0.0
2025-06-05T07:05:00+00:00,1,R_200_250_4875_9999_NA_0,0.0,0.0,0.0,0.0
2025-06-05T07:06:00+00:00,1,R_10_1000_4875_9999_NA_0,1.0,0.447245375076235,11.0,1263.0
2025-06-05T07:06:00+00:00,1,R_120_160_0_0_exact_35,3.0,13.448595961940125,109.0,15427.0
2025-06-05T07:06:00+00:00,1,R_160_200_0_0_exact_25,1.0,4.792043399638336,17.0,2868.0
2025-06-05T07:06:00+00:00,1,R_200_250_4875_9999_NA_0,0.0,0.0,0.0,0.0
2025-06-05T07:07:00+00:00,1,R_10_1000_4875_9999_NA_0,0.0,0.0,0.0,0.0
2025-06-05T07:07:00+00:00,1,R_120_160_0_0_exact_35,4.0,13.867859600825877,126.0,18078.0
2025-06-05T07:07:00+00:00,1,R_160_200_0_0_exact_25,0.0,0.0,0.0,0.0
2025-06-05T07:07:00+00:00,1,R_200_250_4875_9999_NA_0,0.0,0.0,0.0,0.0
2025-06-05T07:08:00+00:00,1,R_10_1000_4875_9999_NA_0,0.0,0.0,0.0,0.0
2025-06-05T07:08:00+00:00,1,R_120_160_0_0_exact_35,2.0,13.331587218438973,111.0,15648.0
2025-06-05T07:08:00+00:00,1,R_160_200_0_0_exact_25,1.0,3.445065176908752,15.0,2510.0
2025-06-05T07:08:00+00:00,1,R_200_250_4875_9999_NA_0,0.0,0.0,0.0,0.0
2025-06-05T07:09:00+00:00,1,R_10_1000_4875_9999_NA_0,0.0,0.0,0.0,0.0
2025-06-05T07:09:00+00:00,1,R_120_160_0_0_exact_35,4.0,13.034676993487063,108.0,15304.0
2025-06-05T07:09:00+00:00,1,R_160_200_0_0_exact_25,0.0,0.0,0.0,0.0
2025-06-05T07:09:00+00:00,1,R_200_250_4875_9999_NA_0,0.0,0.0,0.0,0.0
2025-06-05T07:10:00+00:00,1,R_10_1000_4875_9999_NA_0,0.0,0.0,0.0,0.0
2025-06-05T07:10:00+00:00,1,R_120_160_0_0_exact_35,2.0,13.07367680675224,104.0,14642.0
2025-06-05T07:10:00+00:00,1,R_160_200_0_0_exact_25,1.0,4.022988505747127,19.0,3163.0
2025-06-05T07:10:00+00:00,1,R_200_250_4875_9999_NA_0,0.0,0.0,0.0,0.0
2025-06-05T07:11:00+00:00,1,R_10_1000_4875_9999_NA_0,0.0,0.0,0.0,0.0
2025-06-05T07:11:00+00:00,1,R_120_160_0_0_exact_35,4.0,13.122311001843883,111.0,15661.0
2025-06-05T07:11:00+00:00,1,R_160_200_0_0_exact_25,0.0,0.0,0.0,0.0
2025-06-05T07:11:00+00:00,1,R_200_250_4875_9999_NA_0,0.0,0.0,0.0,0.0
2025-06-05T07:12:00+00:00,1,R_10_1000_4875_9999_NA_0,0.0,0.0,0.0,0.0
2025-06-05T07:12:00+00:00,1,R_120_160_0_0_exact_35,4.0,12.969493916416857,114.0,16159.0
2025-06-05T07:12:00+00:00,1,R_160_200_0_0_exact_25,1.0,3.9382772915707047,12.0,1994.0
2025-06-05T07:12:00+00:00,1,R_200_250_4875_9999_NA_0,0.0,0.0,0.0,0.0
2025-06-05T07:13:00+00:00,1,R_10_1000_4875_9999_NA_0,1.0,1.318154583582984,5.0,608.0
2025-06-05T07:13:00+00:00,1,R_120_160_0_0_exact_35,2.0,13.724304715840388,108.0,15257.0
2025-06-05T07:13:00+00:00,1,R_160_200_0_0_exact_25,0.0,0.0,0.0,0.0
2025-06-05T07:13:00+00:00,1,R_200_250_4875_9999_NA_0,0.0,0.0,0.0,0.0
2025-06-05T07:14:00+00:00,1,R_10_1000_4875_9999_NA_0,0.0,0.0,0.0,0.0
2025-06-05T07:14:00+00:00,1,R_120_160_0_0_exact_35,4.0,13.034676993487063,98.0,13903.0
2025-06-05T07:14:00+00:00,1,R_160_200_0_0_exact_25,1.0,4.191479615208428,19.0,3177.0
2025-06-05T07:14:00+00:00,1,R_200_250_4875_9999_NA_0,0.0,0.0,0.0,0.0
2025-06-05T07:15:00+00:00,1,R_10_1000_4875_9999_NA_0,0.0,0.0,0.0,0.0
2025-06-05T07:15:00+00:00,1,R_120_160_0_0_exact_35,2.0,14.059558446003765,109.0,15627.0
2025-06-05T07:15:00+00:00,1,R_160_200_0_0_exact_25,1.0,3.895804518211157,18.0,3018.0
2025-06-05T07:15:00+00:00,1,R_200_250_4875_9999_NA_0,0.0,0.0,0.0,0.0
2025-06-05T07:16:00+00:00,1,R_10_1000_4875_9999_NA_0,0.0,0.0,0.0,0.0
2025-06-05T07:16:00+00:00,1,R_120_160_0_0_exact_35,4.0,13.337988826815641,112.0,15913.0
2025-06-05T07:16:00+00:00,1,R_160_200_0_0_exact_25,0.0,0.0,0.0,0.0
2025-06-05T07:16:00+00:00,1,R_200_250_4875_9999_NA_0,0.0,0.0,0.0,0.0
2025-06-05T07:17:00+00:00,1,R_10_1000_4875_9999_NA_0,0.0,0.0,0.0,0.0
2025-06-05T07:17:00+00:00,1,R_120_160_0_0_exact_35,4.0,13.970146692974177,124.0,17691.0
2025-06-05T07:17:00+00:00,1,R_160_200_0_0_exact_25,1.0,4.483386436049158,10.0,1643.0
2025-06-05T07:17:00+00:00,1,R_200_250_4875_9999_NA_0,0.0,0.0,0.0,0.0
2025-06-05T07:18:00+00:00,1,R_10_1000_4875_9999_NA_0,1.0,0.020504408447816282,7.0,882.0
2025-06-05T07:18:00+00:00,1,R_120_160_0_0_exact_35,2.0,13.376351587024764,132.0,18850.0
2025-06-05T07:18:00+00:00,1,R_160_200_0_0_exact_25,1.0,3.488372093023256,9.0,1477.0
2025-06-05T07:18:00+00:00,1,R_200_250_4875_9999_NA_0,0.0,0.0,0.0,0.0
2025-06-05T07:19:00+00:00,1,R_10_1000_4875_9999_NA_0,0.0,0.0,0.0,0.0
2025-06-05T07:19:00+00:00,1,R_120_160_0_0_exact_35,4.0,13.796224463408327,119.0,17027.0
2025-06-05T07:19:00+00:00,1,R_160_200_0_0_exact_25,0.0,0.0,0.0,0.0
2025-06-05T07:19:00+00:00,1,R_200_250_4875_9999_NA_0,0.0,0.0,0.0,0.0
2025-06-05T07:20:00+00:00,1,R_10_1000_4875_9999_NA_0,0.0,0.0,0.0,0.0
2025-06-05T07:20:00+00:00,1,R_120_160_0_0_exact_35,2.0,15.075669383003493,80.0,11765.0
2025-06-05T07:20:00+00:00,1,R_160_200_0_0_exact_25,2.0,3.574744661095636,57.0,9545.0
2025-06-05T07:20:00+00:00,1,R_200_250_4875_9999_NA_0,0.0,0.0,0.0,0.0
2025-06-05T07:21:00+00:00,1,R_10_1000_4875_9999_NA_0,0.0,0.0,0.0,0.0
2025-06-05T07:21:00+00:00,1,R_120_160_0_0_exact_35,2.0,15.652600588812563,55.0,8312.0
2025-06-05T07:21:00+00:00,1,R_160_200_0_0_exact_25,3.0,4.219441477186021,75.0,12593.0
2025-06-05T07:21:00+00:00,1,R_200_250_4875_9999_NA_0,0.0,0.0,0.0,0.0
2025-06-05T07:22:00+00:00,1,R_10_1000_4875_9999_NA_0,0.0,0.0,0.0,0.0
2025-06-05T07:22:00+00:00,1,R_120_160_0_0_exact_35,2.0,16.59774137108319,57.0,8468.0
2025-06-05T07:22:00+00:00,1,R_160_200_0_0_exact_25,3.0,4.914337240757439,79.0,13282.0
2025-06-05T07:22:00+00:00,1,R_200_250_4875_9999_NA_0,0.0,0.0,0.0,0.0
2025-06-05T07:23:00+00:00,1,R_10_1000_4875_9999_NA_0,0.0,0.0,0.0,0.0
2025-06-05T07:23:00+00:00,1,R_120_160_0_0_exact_35,2.0,16.7247662810965,59.0,8919.0
2025-06-05T07:23:00+00:00,1,R_160_200_0_0_exact_25,3.0,5.022488755622189,76.0,12795.0
2025-06-05T07:23:00+00:00,1,R_200_250_4875_9999_NA_0,0.0,0.0,0.0,0.0
2025-06-05T07:24:00+00:00,1,R_10_1000_4875_9999_NA_0,0.0,0.0,0.0,0.0
2025-06-05T07:24:00+00:00,1,R_120_160_0_0_exact_35,2.0,16.677245318946365,74.0,11073.0
2025-06-05T07:24:00+00:00,1,R_160_200_0_0_exact_25,3.0,4.24039048200122,67.0,11256.0
2025-06-05T07:24:00+00:00,1,R_200_250_4875_9999_NA_0,0.0,0.0,0.0,0.0
2025-06-05T07:25:00+00:00,1,R_10_1000_4875_9999_NA_0,0.0,0.0,0.0,0.0
2025-06-05T07:25:00+00:00,1,R_120_160_0_0_exact_35,2.0,16.69838249286394,71.0,10660.0
2025-06-05T07:25:00+00:00,1,R_160_200_0_0_exact_25,3.0,4.289197013560871,71.0,11900.0
2025-06-05T07:25:00+00:00,1,R_200_250_4875_9999_NA_0,0.0,0.0,0.0,0.0
2025-06-05T07:26:00+00:00,1,R_10_1000_4875_9999_NA_0,0.0,0.0,0.0,0.0
2025-06-05T07:26:00+00:00,1,R_120_160_0_0_exact_35,2.0,15.764590805347245,79.0,11474.0
2025-06-05T07:26:00+00:00,1,R_160_200_0_0_exact_25,2.0,4.5247839927239655,51.0,8561.0
2025-06-05T07:26:00+00:00,1,R_200_250_4875_9999_NA_0,0.0,0.0,0.0,0.0
2025-06-05T07:27:00+00:00,1,R_10_1000_4875_9999_NA_0,0.0,0.0,0.0,0.0
2025-06-05T07:27:00+00:00,1,R_120_160_0_0_exact_35,2.0,15.058236272878537,82.0,12096.0
2025-06-05T07:27:00+00:00,1,R_160_200_0_0_exact_25,1.0,5.177050649932766,38.0,6438.0
2025-06-05T07:27:00+00:00,1,R_200_250_4875_9999_NA_0,0.0,0.0,0.0,0.0
2025-06-05T07:28:00+00:00,1,R_10_1000_4875_9999_NA_0,1.0,1.103309929789368,6.0,665.0
2025-06-05T07:28:00+00:00,1,R_120_160_0_0_exact_35,2.0,14.912280701754385,68.0,9916.0
2025-06-05T07:28:00+00:00,1,R_160_200_0_0_exact_25,3.0,4.771596562641339,63.0,10540.0
2025-06-05T07:28:00+00:00,1,R_200_250_4875_9999_NA_0,0.0,0.0,0.0,0.0
2025-06-05T07:29:00+00:00,1,R_10_1000_4875_9999_NA_0,0.0,0.0,0.0,0.0
2025-06-05T07:29:00+00:00,1,R_120_160_0_0_exact_35,2.0,16.19990342829551,66.0,9830.0
2025-06-05T07:29:00+00:00,1,R_160_200_0_0_exact_25,3.0,4.323995127892814,73.0,12374.0
2025-06-05T07:29:00+00:00,1,R_200_250_4875_9999_NA_0,0.0,0.0,0.0,0.0
2025-06-05T07:30:00+00:00,1,R_10_1000_4875_9999_NA_0,0.0,0.0,0.0,0.0
2025-06-05T07:30:00+00:00,1,R_120_160_0_0_exact_35,2.0,16.782663714014554,62.0,9505.0
2025-06-05T07:30:00+00:00,1,R_160_200_0_0_exact_25,3.0,5.804360636417207,77.0,13001.0
2025-06-05T07:30:00+00:00,1,R_200_250_4875_9999_NA_0,0.0,0.0,0.0,0.0
2025-06-05T07:31:00+00:00,1,R_10_1000_4875_9999_NA_0,0.0,0.0,0.0,0.0
2025-06-05T07:31:00+00:00,1,R_120_160_0_0_exact_35,2.0,17.44690745620834,65.0,9830.0
2025-06-05T07:31:00+00:00,1,R_160_200_0_0_exact_25,3.0,4.921111945905334,73.0,12338.0
2025-06-05T07:31:00+00:00,1,R_200_250_4875_9999_NA_0,0.0,0.0,0.0,0.0
2025-06-05T07:32:00+00:00,1,R_10_1000_4875_9999_NA_0,0.0,0.0,0.0,0.0
2025-06-05T07:32:00+00:00,1,R_120_160_0_0_exact_35,0.0,0.0,0.0,0.0
2025-06-05T07:32:00+00:00,1,R_160_200_0_0_exact_25,3.0,4.53856644946204,80.0,13454.0
2025-06-05T07:32:00+00:00,1,R_200_250_4875_9999_NA_0,0.0,0.0,0.0,0.0
2025-06-05T07:33:00+00:00,1,R_10_1000_4875_9999_NA_0,0.0,0.0,0.0,0.0
2025-06-05T07:33:00+00:00,1,R_120_160_0_0_exact_35,2.0,17.62756281794358,40.0,6021.0
2025-06-05T07:33:00+00:00,1,R_160_200_0_0_exact_25,4.0,6.412771058079983,89.0,15474.0
2025-06-05T07:33:00+00:00,1,R_200_250_4875_9999_NA_0,0.0,0.0,0.0,0.0
2025-06-05T07:34:00+00:00,1,R_10_1000_4875_9999_NA_0,0.0,0.0,0.0,0.0
2025-06-05T07:34:00+00:00,1,R_120_160_0_0_exact_35,0.0,0.0,0.0,0.0
2025-06-05T07:34:00+00:00,1,R_160_200_0_0_exact_25,4.0,8.720330237358102,107.0,18988.0
2025-06-05T07:34:00+00:00,1,R_200_250_4875_9999_NA_0,0.0,0.0,0.0,0.0
2025-06-05T07:35:00+00:00,1,R_10_1000_4875_9999_NA_0,0.0,0.0,0.0,0.0
2025-06-05T07:35:00+00:00,1,R_120_160_0_0_exact_35,2.0,17.058823529411764,25.0,3768.0
2025-06-05T07:35:00+00:00,1,R_160_200_0_0_exact_25,4.0,8.158995815899582,101.0,17770.0
2025-06-05T07:35:00+00:00,1,R_200_250_4875_9999_NA_0,0.0,0.0,0.0,0.0
2025-06-05T07:36:00+00:00,1,R_10_1000_4875_9999_NA_0,0.0,0.0,0.0,0.0
2025-06-05T07:36:00+00:00,1,R_120_160_0_0_exact_35,0.0,0.0,0.0,0.0
2025-06-05T07:36:00+00:00,1,R_160_200_0_0_exact_25,5.0,9.372714715202731,117.0,20773.0
2025-06-05T07:36:00+00:00,1,R_200_250_4875_9999_NA_0,0.0,0.0,0.0,0.0
2025-06-05T07:37:00+00:00,1,R_10_1000_4875_9999_NA_0,0.0,0.0,0.0,0.0
2025-06-05T07:37:00+00:00,1,R_120_160_0_0_exact_35,0.0,0.0,0.0,0.0
2025-06-05T07:37:00+00:00,1,R_160_200_0_0_exact_25,4.0,8.894255472202241,105.0,18638.0
2025-06-05T07:37:00+00:00,1,R_200_250_4875_9999_NA_0,0.0,0.0,0.0,0.0
2025-06-05T07:38:00+00:00,1,R_10_1000_4875_9999_NA_0,0.0,0.0,0.0,0.0
2025-06-05T07:38:00+00:00,1,R_120_160_0_0_exact_35,2.0,16.624284806102988,43.0,6446.0
2025-06-05T07:38:00+00:00,1,R_160_200_0_0_exact_25,3.0,8.024345879389953,83.0,14578.0
2025-06-05T07:38:00+00:00,1,R_200_250_4875_9999_NA_0,0.0,0.0,0.0,0.0
2025-06-05T07:39:00+00:00,1,R_10_1000_4875_9999_NA_0,0.0,0.0,0.0,0.0
2025-06-05T07:39:00+00:00,1,R_120_160_0_0_exact_35,0.0,0.0,0.0,0.0
2025-06-05T07:39:00+00:00,1,R_160_200_0_0_exact_25,4.0,9.04995904995905,110.0,19461.0
2025-06-05T07:39:00+00:00,1,R_200_250_4875_9999_NA_0,0.0,0.0,0.0,0.0
2025-06-05T07:40:00+00:00,1,R_10_1000_4875_9999_NA_0,0.0,0.0,0.0,0.0
2025-06-05T07:40:00+00:00,1,R_120_160_0_0_exact_35,0.0,0.0,0.0,0.0
2025-06-05T07:40:00+00:00,1,R_160_200_0_0_exact_25,4.0,9.407347270144104,109.0,19579.0
2025-06-05T07:40:00+00:00,1,R_200_250_4875_9999_NA_0,0.0,0.0,0.0,0.0
2025-06-05T07:41:00+00:00,1,R_10_1000_4875_9999_NA_0,0.0,0.0,0.0,0.0
2025-06-05T07:41:00+00:00,1,R_120_160_0_0_exact_35,1.0,17.320261437908496,10.0,1543.0
2025-06-05T07:41:00+00:00,1,R_160_200_0_0_exact_25,6.0,9.379865953557646,124.0,22165.0
2025-06-05T07:41:00+00:00,1,R_200_250_4875_9999_NA_0,0.0,0.0,0.0,0.0
2025-06-05T07:42:00+00:00,1,R_10_1000_4875_9999_NA_0,0.0,0.0,0.0,0.0
2025-06-05T07:42:00+00:00,1,R_120_160_0_0_exact_35,1.0,17.136150234741784,8.0,1204.0
2025-06-05T07:42:00+00:00,1,R_160_200_0_0_exact_25,6.0,9.793607183542182,128.0,22954.0
2025-06-05T07:42:00+00:00,1,R_200_250_4875_9999_NA_0,0.0,0.0,0.0,0.0
2025-06-05T07:43:00+00:00,1,R_10_1000_4875_9999_NA_0,0.0,0.0,0.0,0.0
2025-06-05T07:43:00+00:00,1,R_120_160_0_0_exact_35,0.0,0.0,0.0,0.0
2025-06-05T07:43:00+00:00,1,R_160_200_0_0_exact_25,4.0,9.38673977053508,122.0,21842.0
2025-06-05T07:43:00+00:00,1,R_200_250_4875_9999_NA_0,0.0,0.0,0.0,0.0
2025-06-05T07:44:00+00:00,1,R_10_1000_4875_9999_NA_0,1.0,3.1340126898673333,3.0,533.0
2025-06-05T07:44:00+00:00,1,R_120_160_0_0_exact_35,0.0,0.0,0.0,0.0
2025-06-05T07:44:00+00:00,1,R_160_200_0_0_exact_25,4.0,9.987996398919675,125.0,22438.0
2025-06-05T07:44:00+00:00,1,R_200_250_4875_9999_NA_0,0.0,0.0,0.0,0.0
2025-06-05T07:45:00+00:00,1,R_10_1000_4875_9999_NA_0,0.0,0.0,0.0,0.0
2025-06-05T07:45:00+00:00,1,R_120_160_0_0_exact_35,0.0,0.0,0.0,0.0
2025-06-05T07:45:00+00:00,1,R_160_200_0_0_exact_25,6.0,9.986662220740246,123.0,22119.0
2025-06-05T07:45:00+00:00,1,R_200_250_4875_9999_NA_0,0.0,0.0,0.0,0.0
2025-06-05T07:46:00+00:00,1,R_10_1000_4875_9999_NA_0,0.0,0.0,0.0,0.0
2025-06-05T07:46:00+00:00,1,R_120_160_0_0_exact_35,0.0,0.0,0.0,0.0
2025-06-05T07:46:00+00:00,1,R_160_200_0_0_exact_25,4.0,9.390862944162437,128.0,23015.0
2025-06-05T07:46:00+00:00,1,R_200_250_4875_9999_NA_0,0.0,0.0,0.0,0.0
2025-06-05T07:47:00+00:00,1,R_10_1000_4875_9999_NA_0,0.0,0.0,0.0,0.0
2025-06-05T07:47:00+00:00,1,R_120_160_0_0_exact_35,0.0,0.0,0.0,0.0
2025-06-05T07:47:00+00:00,1,R_160_200_0_0_exact_25,6.0,9.782827267243114,118.0,21067.0
2025-06-05T07:47:00+00:00,1,R_200_250_4875_9999_NA_0,0.0,0.0,0.0,0.0
2025-06-05T07:48:00+00:00,1,R_10_1000_4875_9999_NA_0,0.0,0.0,0.0,0.0
2025-06-05T07:48:00+00:00,1,R_120_160_0_0_exact_35,0.0,0.0,0.0,0.0
2025-06-05T07:48:00+00:00,1,R_160_200_0_0_exact_25,4.0,9.054150885453987,124.0,22068.0
2025-06-05T07:48:00+00:00,1,R_200_250_4875_9999_NA_0,0.0,0.0,0.0,0.0
2025-06-05T07:49:00+00:00,1,R_10_1000_4875_9999_NA_0,0.0,0.0,0.0,0.0
2025-06-05T07:49:00+00:00,1,R_120_160_0_0_exact_35,1.0,17.462039045553148,6.0,912.0
2025-06-05T07:49:00+00:00,1,R_160_200_0_0_exact_25,6.0,9.45945945945946,121.0,21597.0
2025-06-05T07:49:00+00:00,1,R_200_250_4875_9999_NA_0,0.0,0.0,0.0,0.0
2025-06-05T07:50:00+00:00,1,R_10_1000_4875_9999_NA_0,0.0,0.0,0.0,0.0
2025-06-05T07:50:00+00:00,1,R_120_160_0_0_exact_35,1.0,17.801287948482063,8.0,1218.0
2025-06-05T07:50:00+00:00,1,R_160_200_0_0_exact_25,4.0,8.970150784695866,111.0,19689.0
2025-06-05T07:50:00+00:00,1,R_200_250_4875_9999_NA_0,0.0,0.0,0.0,0.0
2025-06-05T07:51:00+00:00,1,R_10_1000_4875_9999_NA_0,1.0,1.7422292615323698,3.0,522.0
2025-06-05T07:51:00+00:00,1,R_120_160_0_0_exact_35,0.0,0.0,0.0,0.0
2025-06-05T07:51:00+00:00,1,R_160_200_0_0_exact_25,4.0,10.28199781550988,118.0,21282.0
2025-06-05T07:51:00+00:00,1,R_200_250_4875_9999_NA_0,0.0,0.0,0.0,0.0
2025-06-05T07:52:00+00:00,1,R_10_1000_4875_9999_NA_0,0.0,0.0,0.0,0.0
2025-06-05T07:52:00+00:00,1,R_120_160_0_0_exact_35,0.0,0.0,0.0,0.0
2025-06-05T07:52:00+00:00,1,R_160_200_0_0_exact_25,6.0,9.077888419042422,120.0,21352.0
2025-06-05T07:52:00+00:00,1,R_200_250_4875_9999_NA_0,0.0,0.0,0.0,0.0
2025-06-05T07:53:00+00:00,1,R_10_1000_4875_9999_NA_0,0.0,0.0,0.0,0.0
2025-06-05T07:53:00+00:00,1,R_120_160_0_0_exact_35,0.0,0.0,0.0,0.0
2025-06-05T07:53:00+00:00,1,R_160_200_0_0_exact_25,4.0,9.175341906511534,112.0,19896.0
2025-06-05T07:53:00+00:00,1,R_200_250_4875_9999_NA_0,0.0,0.0,0.0,0.0
2025-06-05T07:54:00+00:00,1,R_10_1000_4875_9999_NA_0,0.0,0.0,0.0,0.0
2025-06-05T07:54:00+00:00,1,R_120_160_0_0_exact_35,0.0,0.0,0.0,0.0
2025-06-05T07:54:00+00:00,1,R_160_200_0_0_exact_25,5.0,8.207957204948178,127.0,22248.0
2025-06-05T07:54:00+00:00,1,R_200_250_4875_9999_NA_0,0.0,0.0,0.0,0.0
2025-06-05T07:55:00+00:00,1,R_10_1000_4875_9999_NA_0,0.0,0.0,0.0,0.0
2025-06-05T07:55:00+00:00,1,R_120_160_0_0_exact_35,0.0,0.0,0.0,0.0
2025-06-05T07:55:00+00:00,1,R_160_200_0_0_exact_25,4.0,8.99118310436744,99.0,17668.0
2025-06-05T07:55:00+00:00,1,R_200_250_4875_9999_NA_0,0.0,0.0,0.0,0.0
2025-06-05T07:56:00+00:00,1,R_10_1000_4875_9999_NA_0,0.0,0.0,0.0,0.0
2025-06-05T07:56:00+00:00,1,R_120_160_0_0_exact_35,0.0,0.0,0.0,0.0
2025-06-05T07:56:00+00:00,1,R_160_200_0_0_exact_25,3.0,11.180124223602485,78.0,14582.0
2025-06-05T07:56:00+00:00,1,R_200_250_4875_9999_NA_0,3.0,3.031665489112981,62.0,13103.0
2025-06-05T07:57:00+00:00,1,R_10_1000_4875_9999_NA_0,0.0,0.0,0.0,0.0
2025-06-05T07:57:00+00:00,1,R_120_160_0_0_exact_35,1.0,17.632552404438965,3.0,457.0
2025-06-05T07:57:00+00:00,1,R_160_200_0_0_exact_25,3.0,13.56570318192859,76.0,14405.0
2025-06-05T07:57:00+00:00,1,R_200_250_4875_9999_NA_0,3.0,0.9787490782328887,64.0,13697.0
2025-06-05T07:58:00+00:00,1,R_10_1000_4875_9999_NA_0,0.0,0.0,0.0,0.0
2025-06-05T07:58:00+00:00,1,R_120_160_0_0_exact_35,0.0,0.0,0.0,0.0
2025-06-05T07:58:00+00:00,1,R_160_200_0_0_exact_25,3.0,12.926347009391993,67.0,12622.0
2025-06-05T07:58:00+00:00,1,R_200_250_4875_9999_NA_0,3.0,1.0771392252625946,72.0,15434.0
2025-06-05T07:59:00+00:00,1,R_10_1000_4875_9999_NA_0,0.0,0.0,0.0,0.0
2025-06-05T07:59:00+00:00,1,R_120_160_0_0_exact_35,0.0,0.0,0.0,0.0
2025-06-05T07:59:00+00:00,1,R_160_200_0_0_exact_25,2.0,13.443611771157011,69.0,13029.0
2025-06-05T07:59:00+00:00,1,R_200_250_4875_9999_NA_0,3.0,2.5069818795869327,65.0,13712.0
2025-06-05T08:00:00+00:00,1,R_10_1000_4875_9999_NA_0,0.0,0.0,0.0,0.0
2025-06-05T08:00:00+00:00,1,R_120_160_0_0_exact_35,0.0,0.0,0.0,0.0
2025-06-05T08:00:00+00:00,1,R_160_200_0_0_exact_25,4.0,13.652885052248978,72.0,13759.0
2025-06-05T08:00:00+00:00,1,R_200_250_4875_9999_NA_0,3.0,2.3522512543168044,63.0,13356.0
2025-06-05T08:01:00+00:00,1,R_10_1000_4875_9999_NA_0,0.0,0.0,0.0,0.0
2025-06-05T08:01:00+00:00,1,R_120_160_0_0_exact_35,0.0,0.0,0.0,0.0
2025-06-05T08:01:00+00:00,1,R_160_200_0_0_exact_25,2.0,13.728690605730867,65.0,12274.0
2025-06-05T08:01:00+00:00,1,R_200_250_4875_9999_NA_0,3.0,2.1589793915603535,71.0,15110.0
2025-06-05T08:02:00+00:00,1,R_10_1000_4875_9999_NA_0,0.0,0.0,0.0,0.0
2025-06-05T08:02:00+00:00,1,R_120_160_0_0_exact_35,0.0,0.0,0.0,0.0
2025-06-05T08:02:00+00:00,1,R_160_200_0_0_exact_25,2.0,13.215008276623138,53.0,10132.0
2025-06-05T08:02:00+00:00,1,R_200_250_4875_9999_NA_0,3.0,1.4151883595774368,80.0,17139.0
2025-06-05T08:03:00+00:00,1,R_10_1000_4875_9999_NA_0,0.0,0.0,0.0,0.0
2025-06-05T08:03:00+00:00,1,R_120_160_0_0_exact_35,0.0,0.0,0.0,0.0
2025-06-05T08:03:00+00:00,1,R_160_200_0_0_exact_25,2.0,14.381121994657168,34.0,6424.0
2025-06-05T08:03:00+00:00,1,R_200_250_4875_9999_NA_0,3.0,2.414264332660897,107.0,23309.0
2025-06-05T08:04:00+00:00,1,R_10_1000_4875_9999_NA_0,0.0,0.0,0.0,0.0
2025-06-05T08:04:00+00:00,1,R_120_160_0_0_exact_35,0.0,0.0,0.0,0.0
2025-06-05T08:04:00+00:00,1,R_160_200_0_0_exact_25,1.0,13.208241353936717,39.0,7391.0
2025-06-05T08:04:00+00:00,1,R_200_250_4875_9999_NA_0,6.0,1.3408304498269896,83.0,17789.0
2025-06-05T08:05:00+00:00,1,R_10_1000_4875_9999_NA_0,0.0,0.0,0.0,0.0
2025-06-05T08:05:00+00:00,1,R_120_160_0_0_exact_35,0.0,0.0,0.0,0.0
2025-06-05T08:05:00+00:00,1,R_160_200_0_0_exact_25,3.0,13.365490291854929,52.0,9905.0
2025-06-05T08:05:00+00:00,1,R_200_250_4875_9999_NA_0,3.0,1.5824670595245975,84.0,17925.0
2025-06-05T08:06:00+00:00,1,R_10_1000_4875_9999_NA_0,0.0,0.0,0.0,0.0
2025-06-05T08:06:00+00:00,1,R_120_160_0_0_exact_35,1.0,17.25912067352666,2.0,314.0
2025-06-05T08:06:00+00:00,1,R_160_200_0_0_exact_25,2.0,13.403476669716378,52.0,9799.0
2025-06-05T08:06:00+00:00,1,R_200_250_4875_9999_NA_0,3.0,1.957821430917811,78.0,16761.0
