ts,program,recipe,total_batches,giveaway_g_per_batch,giveaway_pct_avg
2025-06-16T11:38:00+00:00,20,R_10_1000_4875_9999_NA_0,159.0,158.75471698113208,3.0573794617064496
2025-06-16T11:38:00+00:00,20,R_190_250_4875_9999_NA_0,61.0,107.08196721311475,2.1041170729193177
2025-06-16T11:38:00+00:00,20,R_250_300_4875_9999_NA_0,177.0,114.98870056497175,2.2524820685693925
2025-06-16T11:39:00+00:00,20,R_10_1000_4875_9999_NA_0,159.0,158.75471698113208,3.0573794617064496
2025-06-16T11:39:00+00:00,20,R_190_250_4875_9999_NA_0,66.0,105.71212121212122,2.0783189953053878
2025-06-16T11:39:00+00:00,20,R_250_300_4875_9999_NA_0,177.0,114.98870056497175,2.2524820685693925
2025-06-16T11:40:00+00:00,20,R_10_1000_4875_9999_NA_0,161.0,159.25465838509317,3.0664171116599195
2025-06-16T11:40:00+00:00,20,R_190_250_4875_9999_NA_0,69.0,104.26086956521739,2.0509574841132046
2025-06-16T11:40:00+00:00,20,R_250_300_4875_9999_NA_0,179.0,114.62569832402235,2.2456906883406424
2025-06-16T11:41:00+00:00,20,R_10_1000_4875_9999_NA_0,161.0,159.25465838509317,3.0664171116599195
2025-06-16T11:41:00+00:00,20,R_190_250_4875_9999_NA_0,75.0,101.34666666666666,1.9959194069748207
2025-06-16T11:41:00+00:00,20,R_250_300_4875_9999_NA_0,179.0,114.62569832402235,2.2456906883406424
2025-06-16T11:42:00+00:00,20,R_10_1000_4875_9999_NA_0,161.0,159.25465838509317,3.0664171116599195
2025-06-16T11:42:00+00:00,20,R_190_250_4875_9999_NA_0,78.0,101.5,1.998818432453722
2025-06-16T11:42:00+00:00,20,R_250_300_4875_9999_NA_0,180.0,114.32777777777778,2.2401154727874792
2025-06-16T11:43:00+00:00,20,R_10_1000_4875_9999_NA_0,163.0,158.70552147239263,3.0564899458033965
2025-06-16T11:43:00+00:00,20,R_190_250_4875_9999_NA_0,81.0,102.75308641975309,2.022497029313206
2025-06-16T11:43:00+00:00,20,R_250_300_4875_9999_NA_0,182.0,114.36263736263736,2.2407678941690943
2025-06-16T11:44:00+00:00,20,R_10_1000_4875_9999_NA_0,163.0,158.70552147239263,3.0564899458033965
2025-06-16T11:44:00+00:00,20,R_190_250_4875_9999_NA_0,85.0,104.63529411764706,2.058019774946027
2025-06-16T11:44:00+00:00,20,R_250_300_4875_9999_NA_0,183.0,114.22404371584699,2.2381739122055055
2025-06-16T11:45:00+00:00,20,R_10_1000_4875_9999_NA_0,165.0,158.8060606060606,3.0583077822687477
2025-06-16T11:45:00+00:00,20,R_190_250_4875_9999_NA_0,90.0,105.56666666666666,2.0755780422586905
2025-06-16T11:45:00+00:00,20,R_250_300_4875_9999_NA_0,184.0,113.80978260869566,2.2304187320664366
2025-06-16T11:46:00+00:00,20,R_10_1000_4875_9999_NA_0,165.0,158.8060606060606,3.0583077822687477
2025-06-16T11:46:00+00:00,20,R_190_250_4875_9999_NA_0,93.0,104.04301075268818,2.046847334719616
2025-06-16T11:46:00+00:00,20,R_250_300_4875_9999_NA_0,186.0,113.8763440860215,2.2316649668321547
2025-06-16T11:47:00+00:00,20,R_10_1000_4875_9999_NA_0,166.0,157.84939759036143,3.04100476292163
2025-06-16T11:47:00+00:00,20,R_190_250_4875_9999_NA_0,96.0,103.4375,2.035419997540278
2025-06-16T11:47:00+00:00,20,R_250_300_4875_9999_NA_0,186.0,113.8763440860215,2.2316649668321547
2025-06-16T11:48:00+00:00,20,R_10_1000_4875_9999_NA_0,167.0,157.874251497006,3.041454453166908
2025-06-16T11:48:00+00:00,20,R_190_250_4875_9999_NA_0,99.0,102.85858585858585,2.024489503788338
2025-06-16T11:48:00+00:00,20,R_250_300_4875_9999_NA_0,187.0,114.6096256684492,2.245389941633691
2025-06-16T11:49:00+00:00,20,R_10_1000_4875_9999_NA_0,167.0,157.874251497006,3.041454453166908
2025-06-16T11:49:00+00:00,20,R_190_250_4875_9999_NA_0,102.0,103.67647058823529,2.039930555555556
2025-06-16T11:49:00+00:00,20,R_250_300_4875_9999_NA_0,188.0,114.14893617021276,2.236768047361948
2025-06-16T11:50:00+00:00,20,R_10_1000_4875_9999_NA_0,168.0,157.70238095238096,3.038344564374739
2025-06-16T11:50:00+00:00,20,R_190_250_4875_9999_NA_0,105.0,105.15238095238095,2.0677695020385536
2025-06-16T11:50:00+00:00,20,R_250_300_4875_9999_NA_0,188.0,114.14893617021276,2.236768047361948
2025-06-16T11:51:00+00:00,20,R_10_1000_4875_9999_NA_0,169.0,158.0532544378698,3.0446929603087662
2025-06-16T11:51:00+00:00,20,R_190_250_4875_9999_NA_0,108.0,103.96296296296296,2.045336966897165
2025-06-16T11:51:00+00:00,20,R_250_300_4875_9999_NA_0,189.0,113.6137566137566,2.226748147141875
2025-06-16T11:52:00+00:00,20,R_10_1000_4875_9999_NA_0,170.0,157.51176470588234,3.0348950021761207
2025-06-16T11:52:00+00:00,20,R_190_250_4875_9999_NA_0,113.0,104.60176991150442,2.0573875355734836
2025-06-16T11:52:00+00:00,20,R_250_300_4875_9999_NA_0,189.0,113.6137566137566,2.226748147141875
2025-06-16T11:53:00+00:00,20,R_10_1000_4875_9999_NA_0,171.0,157.23391812865498,3.0298659340386904
2025-06-16T11:53:00+00:00,20,R_190_250_4875_9999_NA_0,117.0,106.52991452991454,2.093723700367712
2025-06-16T11:53:00+00:00,20,R_250_300_4875_9999_NA_0,190.0,114.34736842105264,2.240482127498964
2025-06-16T11:54:00+00:00,20,R_10_1000_4875_9999_NA_0,171.0,157.23391812865498,3.0298659340386904
2025-06-16T11:54:00+00:00,20,R_190_250_4875_9999_NA_0,120.0,106.89166666666667,2.1005348364212795
2025-06-16T11:54:00+00:00,20,R_250_300_4875_9999_NA_0,192.0,114.76041666666667,2.2482113486003015
2025-06-16T11:55:00+00:00,20,R_10_1000_4875_9999_NA_0,171.0,157.23391812865498,3.0298659340386904
2025-06-16T11:55:00+00:00,20,R_190_250_4875_9999_NA_0,125.0,106.288,2.089167808009158
2025-06-16T11:55:00+00:00,20,R_250_300_4875_9999_NA_0,192.0,114.76041666666667,2.2482113486003015
2025-06-16T11:56:00+00:00,20,R_10_1000_4875_9999_NA_0,173.0,155.8612716763006,3.005004998311607
2025-06-16T11:56:00+00:00,20,R_190_250_4875_9999_NA_0,129.0,106.35658914728683,2.0904596116194205
2025-06-16T11:56:00+00:00,20,R_250_300_4875_9999_NA_0,192.0,114.76041666666667,2.2482113486003015
2025-06-16T11:57:00+00:00,20,R_10_1000_4875_9999_NA_0,173.0,155.8612716763006,3.005004998311607
2025-06-16T11:57:00+00:00,20,R_190_250_4875_9999_NA_0,132.0,107.48484848484848,2.1116991825872633
2025-06-16T11:57:00+00:00,20,R_250_300_4875_9999_NA_0,194.0,114.01546391752578,2.2342695062970463
2025-06-16T11:58:00+00:00,20,R_10_1000_4875_9999_NA_0,173.0,155.8612716763006,3.005004998311607
2025-06-16T11:58:00+00:00,20,R_190_250_4875_9999_NA_0,138.0,107.8913043478261,2.1193461328231757
2025-06-16T11:58:00+00:00,20,R_250_300_4875_9999_NA_0,194.0,114.01546391752578,2.2342695062970463
2025-06-16T11:59:00+00:00,20,R_10_1000_4875_9999_NA_0,175.0,155.56,2.9995449391838216
2025-06-16T11:59:00+00:00,20,R_190_250_4875_9999_NA_0,141.0,107.80141843971631,2.1176552540838007
2025-06-16T11:59:00+00:00,20,R_250_300_4875_9999_NA_0,195.0,114.50256410256411,2.2433865410873914
2025-06-16T12:00:00+00:00,20,R_10_1000_4875_9999_NA_0,175.0,155.56,2.9995449391838216
2025-06-16T12:00:00+00:00,20,R_190_250_4875_9999_NA_0,146.0,107.02054794520548,2.1029609690444144
2025-06-16T12:00:00+00:00,20,R_250_300_4875_9999_NA_0,196.0,114.03061224489795,2.2345530893821235
2025-06-16T12:01:00+00:00,20,R_10_1000_4875_9999_NA_0,177.0,155.16949152542372,2.9924657198424502
2025-06-16T12:01:00+00:00,20,R_190_250_4875_9999_NA_0,148.0,106.5945945945946,2.0949416507757763
2025-06-16T12:01:00+00:00,20,R_250_300_4875_9999_NA_0,198.0,113.4040404040404,2.222820588462399
2025-06-16T12:02:00+00:00,20,R_10_1000_4875_9999_NA_0,181.0,153.707182320442,2.965937717546697
2025-06-16T12:02:00+00:00,20,R_190_250_4875_9999_NA_0,150.0,106.78666666666666,2.098558076527016
2025-06-16T12:02:00+00:00,20,R_250_300_4875_9999_NA_0,198.0,113.4040404040404,2.222820588462399
2025-06-16T12:03:00+00:00,20,R_10_1000_4875_9999_NA_0,185.0,152.11891891891892,2.937090816868599
2025-06-16T12:03:00+00:00,20,R_190_250_4875_9999_NA_0,151.0,107.52980132450331,2.1125450332357962
2025-06-16T12:03:00+00:00,20,R_250_300_4875_9999_NA_0,199.0,113.62814070351759,2.227017508265631
2025-06-16T12:04:00+00:00,20,R_10_1000_4875_9999_NA_0,189.0,151.8148148148148,2.9315634766812324
2025-06-16T12:04:00+00:00,20,R_190_250_4875_9999_NA_0,153.0,107.84313725490196,2.118440057775638
2025-06-16T12:04:00+00:00,20,R_250_300_4875_9999_NA_0,200.0,113.95,2.233043955397911
2025-06-16T12:05:00+00:00,20,R_10_1000_4875_9999_NA_0,191.0,150.81675392670158,2.9134137793973522
2025-06-16T12:05:00+00:00,20,R_190_250_4875_9999_NA_0,155.0,108.78709677419354,2.1361907090526495
2025-06-16T12:05:00+00:00,20,R_250_300_4875_9999_NA_0,201.0,113.46268656716418,2.2239189770323757
2025-06-16T12:06:00+00:00,20,R_10_1000_4875_9999_NA_0,193.0,151.96373056994818,2.934270304232076
2025-06-16T12:06:00+00:00,20,R_190_250_4875_9999_NA_0,156.0,108.88461538461539,2.138023744071534
2025-06-16T12:06:00+00:00,20,R_250_300_4875_9999_NA_0,204.0,113.26470588235294,2.2202107787745313
2025-06-16T12:07:00+00:00,20,R_10_1000_4875_9999_NA_0,195.0,151.23589743589744,2.9210375918550486
2025-06-16T12:07:00+00:00,20,R_190_250_4875_9999_NA_0,158.0,108.16455696202532,2.124485660654128
2025-06-16T12:07:00+00:00,20,R_250_300_4875_9999_NA_0,207.0,114.08212560386474,2.2355174160201825
2025-06-16T12:08:00+00:00,20,R_10_1000_4875_9999_NA_0,198.0,151.3838383838384,2.9237279042682487
2025-06-16T12:08:00+00:00,20,R_190_250_4875_9999_NA_0,159.0,108.89308176100629,2.13818287798872
2025-06-16T12:08:00+00:00,20,R_250_300_4875_9999_NA_0,212.0,114.73584905660377,2.247751693853336
2025-06-16T12:09:00+00:00,20,R_10_1000_4875_9999_NA_0,201.0,151.52238805970148,2.926247157199312
2025-06-16T12:09:00+00:00,20,R_190_250_4875_9999_NA_0,159.0,108.89308176100629,2.13818287798872
2025-06-16T12:09:00+00:00,20,R_250_300_4875_9999_NA_0,215.0,114.15813953488372,2.236940320612315
2025-06-16T12:10:00+00:00,20,R_10_1000_4875_9999_NA_0,203.0,150.91625615763547,2.9152238516238986
2025-06-16T12:10:00+00:00,20,R_190_250_4875_9999_NA_0,161.0,108.77639751552795,2.135989588986963
2025-06-16T12:10:00+00:00,20,R_250_300_4875_9999_NA_0,219.0,113.59817351598174,2.2264563295778252
2025-06-16T12:11:00+00:00,20,R_10_1000_4875_9999_NA_0,205.0,151.26829268292684,2.9216267270902914
2025-06-16T12:11:00+00:00,20,R_190_250_4875_9999_NA_0,162.0,109.29012345679013,2.1456444810703377
2025-06-16T12:11:00+00:00,20,R_250_300_4875_9999_NA_0,222.0,113.00450450450451,2.2153363051295276
2025-06-16T12:12:00+00:00,20,R_10_1000_4875_9999_NA_0,206.0,151.85436893203882,2.9322824784826595
2025-06-16T12:12:00+00:00,20,R_190_250_4875_9999_NA_0,162.0,109.29012345679013,2.1456444810703377
2025-06-16T12:12:00+00:00,20,R_250_300_4875_9999_NA_0,225.0,113.76444444444445,2.2295698255070033
2025-06-16T12:13:00+00:00,20,R_10_1000_4875_9999_NA_0,208.0,151.52403846153845,2.9262771648805885
2025-06-16T12:13:00+00:00,20,R_190_250_4875_9999_NA_0,163.0,108.95705521472392,2.1393852881123174
2025-06-16T12:13:00+00:00,20,R_250_300_4875_9999_NA_0,230.0,115.39565217391305,2.260093397778482
2025-06-16T12:14:00+00:00,20,R_10_1000_4875_9999_NA_0,210.0,153.0047619047619,2.9531843398786046
2025-06-16T12:14:00+00:00,20,R_190_250_4875_9999_NA_0,165.0,108.63636363636364,2.1333571364812993
2025-06-16T12:14:00+00:00,20,R_250_300_4875_9999_NA_0,233.0,115.3304721030043,2.258874479980565
2025-06-16T12:15:00+00:00,20,R_10_1000_4875_9999_NA_0,213.0,152.5211267605634,2.9443992789226257
2025-06-16T12:15:00+00:00,20,R_190_250_4875_9999_NA_0,165.0,108.63636363636364,2.1333571364812993
2025-06-16T12:15:00+00:00,20,R_250_300_4875_9999_NA_0,236.0,115.53389830508475,2.2626785014837782
2025-06-16T12:16:00+00:00,20,R_10_1000_4875_9999_NA_0,216.0,152.92592592592592,2.951752536047983
2025-06-16T12:16:00+00:00,20,R_190_250_4875_9999_NA_0,167.0,108.98203592814372,2.1398547955674436
2025-06-16T12:16:00+00:00,20,R_250_300_4875_9999_NA_0,240.0,114.67916666666666,2.2466911446590574
2025-06-16T12:17:00+00:00,20,R_10_1000_4875_9999_NA_0,218.0,152.1834862385321,2.9382642135077255
2025-06-16T12:17:00+00:00,20,R_190_250_4875_9999_NA_0,168.0,109.67261904761905,2.1528305193667117
2025-06-16T12:17:00+00:00,20,R_250_300_4875_9999_NA_0,243.0,115.3045267489712,2.258389264449734
2025-06-16T12:18:00+00:00,20,R_10_1000_4875_9999_NA_0,221.0,152.5656108597285,2.9452074538198074
2025-06-16T12:18:00+00:00,20,R_190_250_4875_9999_NA_0,168.0,109.67261904761905,2.1528305193667117
2025-06-16T12:18:00+00:00,20,R_250_300_4875_9999_NA_0,246.0,115.2479674796748,2.2573314903754285
2025-06-16T12:19:00+00:00,20,R_10_1000_4875_9999_NA_0,223.0,153.30044843049328,2.95855376517637
2025-06-16T12:19:00+00:00,20,R_190_250_4875_9999_NA_0,169.0,110.15976331360947,2.161979493885211
2025-06-16T12:19:00+00:00,20,R_250_300_4875_9999_NA_0,249.0,114.87550200803213,2.250364452990088
2025-06-16T12:20:00+00:00,20,R_10_1000_4875_9999_NA_0,225.0,153.44444444444446,2.961168171194545
2025-06-16T12:20:00+00:00,20,R_190_250_4875_9999_NA_0,170.0,109.80588235294118,2.155333662785596
2025-06-16T12:20:00+00:00,20,R_250_300_4875_9999_NA_0,254.0,114.5748031496063,2.244738340118508
2025-06-16T12:21:00+00:00,20,R_10_1000_4875_9999_NA_0,227.0,153.31718061674007,2.9588575713444043
2025-06-16T12:21:00+00:00,20,R_190_250_4875_9999_NA_0,171.0,110.54970760233918,2.1693004510960683
2025-06-16T12:21:00+00:00,20,R_250_300_4875_9999_NA_0,258.0,113.85271317829458,2.2312225312913503
2025-06-16T12:22:00+00:00,20,R_10_1000_4875_9999_NA_0,229.0,153.46288209606988,2.961502906053203
2025-06-16T12:22:00+00:00,20,R_190_250_4875_9999_NA_0,171.0,110.54970760233918,2.1693004510960683
2025-06-16T12:22:00+00:00,20,R_250_300_4875_9999_NA_0,261.0,113.52873563218391,2.2251559546633204
2025-06-16T12:23:00+00:00,20,R_10_1000_4875_9999_NA_0,232.0,154.1594827586207,2.9741461751473977
2025-06-16T12:23:00+00:00,20,R_190_250_4875_9999_NA_0,172.0,110.48255813953489,2.1680399221454274
2025-06-16T12:23:00+00:00,20,R_250_300_4875_9999_NA_0,265.0,113.15849056603774,2.2182211178911255
2025-06-16T12:24:00+00:00,20,R_10_1000_4875_9999_NA_0,234.0,154.85897435897436,2.986835077446539
2025-06-16T12:24:00+00:00,20,R_190_250_4875_9999_NA_0,173.0,110.15606936416185,2.1619101316068607
2025-06-16T12:24:00+00:00,20,R_250_300_4875_9999_NA_0,270.0,113.35555555555555,2.22191247381053
2025-06-16T12:25:00+00:00,20,R_10_1000_4875_9999_NA_0,237.0,154.69198312236287,2.983806448935012
2025-06-16T12:25:00+00:00,20,R_190_250_4875_9999_NA_0,174.0,110.04597701149426,2.159842805675058
2025-06-16T12:25:00+00:00,20,R_250_300_4875_9999_NA_0,273.0,112.95604395604396,2.2144283612282227
2025-06-16T12:26:00+00:00,20,R_10_1000_4875_9999_NA_0,239.0,154.5857740585774,2.9818799903471866
2025-06-16T12:26:00+00:00,20,R_190_250_4875_9999_NA_0,174.0,110.04597701149426,2.159842805675058
2025-06-16T12:26:00+00:00,20,R_250_300_4875_9999_NA_0,276.0,112.8913043478261,2.21321536337135
2025-06-16T12:27:00+00:00,20,R_10_1000_4875_9999_NA_0,241.0,154.83402489626556,2.986382607512575
2025-06-16T12:27:00+00:00,20,R_190_250_4875_9999_NA_0,174.0,110.04597701149426,2.159842805675058
2025-06-16T12:27:00+00:00,20,R_250_300_4875_9999_NA_0,279.0,112.98566308243727,2.214983301374185
2025-06-16T12:28:00+00:00,20,R_10_1000_4875_9999_NA_0,243.0,154.8148148148148,2.9860342179519233
2025-06-16T12:28:00+00:00,20,R_190_250_4875_9999_NA_0,175.0,109.80571428571429,2.1553305060697183
2025-06-16T12:28:00+00:00,20,R_250_300_4875_9999_NA_0,284.0,112.85211267605634,2.2124810161535278
2025-06-16T12:29:00+00:00,20,R_10_1000_4875_9999_NA_0,244.0,155.39344262295083,2.9965258129882115
2025-06-16T12:29:00+00:00,20,R_190_250_4875_9999_NA_0,176.0,109.19318181818181,2.1438228719060817
2025-06-16T12:29:00+00:00,20,R_250_300_4875_9999_NA_0,287.0,113.85017421602788,2.2311749944519366
2025-06-16T12:30:00+00:00,20,R_10_1000_4875_9999_NA_0,247.0,155.93522267206478,3.006345045923333
2025-06-16T12:30:00+00:00,20,R_190_250_4875_9999_NA_0,177.0,109.21468926553672,2.144227025624018
2025-06-16T12:30:00+00:00,20,R_250_300_4875_9999_NA_0,291.0,114.00687285223368,2.2341086764306786
2025-06-16T12:31:00+00:00,20,R_10_1000_4875_9999_NA_0,247.0,155.93522267206478,3.006345045923333
2025-06-16T12:31:00+00:00,20,R_190_250_4875_9999_NA_0,177.0,109.21468926553672,2.144227025624018
2025-06-16T12:31:00+00:00,20,R_250_300_4875_9999_NA_0,294.0,114.56122448979592,2.244484250425826
2025-06-16T12:32:00+00:00,20,R_10_1000_4875_9999_NA_0,251.0,156.82470119521912,3.0224570795430723
2025-06-16T12:32:00+00:00,20,R_190_250_4875_9999_NA_0,177.0,109.21468926553672,2.144227025624018
2025-06-16T12:32:00+00:00,20,R_250_300_4875_9999_NA_0,297.0,114.35016835016835,2.240534529973961
2025-06-16T12:33:00+00:00,20,R_10_1000_4875_9999_NA_0,252.0,157.0595238095238,3.026708818360764
2025-06-16T12:33:00+00:00,20,R_190_250_4875_9999_NA_0,178.0,109.11235955056179,2.1423040523100747
2025-06-16T12:33:00+00:00,20,R_250_300_4875_9999_NA_0,300.0,113.84333333333333,2.2310469125414976
2025-06-16T12:34:00+00:00,20,R_10_1000_4875_9999_NA_0,253.0,156.60474308300394,3.0184737817657394
2025-06-16T12:34:00+00:00,20,R_190_250_4875_9999_NA_0,179.0,108.77653631284916,2.135992198050171
2025-06-16T12:34:00+00:00,20,R_250_300_4875_9999_NA_0,304.0,114.05592105263158,2.235026873437647
2025-06-16T12:35:00+00:00,20,R_10_1000_4875_9999_NA_0,255.0,157.76078431372548,3.039401382459581
2025-06-16T12:35:00+00:00,20,R_190_250_4875_9999_NA_0,180.0,108.75555555555556,2.135597805928531
2025-06-16T12:35:00+00:00,20,R_250_300_4875_9999_NA_0,308.0,113.48051948051948,2.2242529610463
2025-06-16T12:36:00+00:00,20,R_10_1000_4875_9999_NA_0,257.0,157.34241245136187,3.031829827051417
2025-06-16T12:36:00+00:00,20,R_190_250_4875_9999_NA_0,180.0,108.75555555555556,2.135597805928531
2025-06-16T12:36:00+00:00,20,R_250_300_4875_9999_NA_0,311.0,113.11254019292605,2.217360308758819
2025-06-16T12:37:00+00:00,20,R_10_1000_4875_9999_NA_0,259.0,156.2934362934363,3.0128350643986055
2025-06-16T12:37:00+00:00,20,R_190_250_4875_9999_NA_0,181.0,108.4696132596685,2.130222071283721
2025-06-16T12:37:00+00:00,20,R_250_300_4875_9999_NA_0,314.0,112.72292993630573,2.2100603169449404
2025-06-16T12:38:00+00:00,20,R_10_1000_4875_9999_NA_0,263.0,157.22433460076044,3.029692451413185
2025-06-16T12:38:00+00:00,20,R_190_250_4875_9999_NA_0,182.0,108.87362637362638,2.137817193164164
2025-06-16T12:38:00+00:00,20,R_250_300_4875_9999_NA_0,317.0,113.43217665615143,2.223347560828571
2025-06-16T12:39:00+00:00,20,R_10_1000_4875_9999_NA_0,265.0,156.6377358490566,3.0190713022758864
2025-06-16T12:39:00+00:00,20,R_190_250_4875_9999_NA_0,183.0,108.76502732240438,2.1357758551312163
2025-06-16T12:39:00+00:00,20,R_250_300_4875_9999_NA_0,319.0,113.87460815047022,2.231632465626434
2025-06-16T12:40:00+00:00,20,R_10_1000_4875_9999_NA_0,267.0,156.4307116104869,3.015321706749911
2025-06-16T12:40:00+00:00,20,R_190_250_4875_9999_NA_0,183.0,108.76502732240438,2.1357758551312163
2025-06-16T12:40:00+00:00,20,R_250_300_4875_9999_NA_0,321.0,113.70404984423676,2.2284389571108383
2025-06-16T12:41:00+00:00,20,R_10_1000_4875_9999_NA_0,269.0,156.37174721189592,3.0142536418768002
2025-06-16T12:41:00+00:00,20,R_190_250_4875_9999_NA_0,184.0,109.125,2.142541599175379
2025-06-16T12:41:00+00:00,20,R_250_300_4875_9999_NA_0,325.0,113.50769230769231,2.2247618588129576
2025-06-16T12:42:00+00:00,20,R_10_1000_4875_9999_NA_0,271.0,156.55350553505534,3.0175458062258484
2025-06-16T12:42:00+00:00,20,R_190_250_4875_9999_NA_0,185.0,109.82702702702703,2.1557308084467977
2025-06-16T12:42:00+00:00,20,R_250_300_4875_9999_NA_0,328.0,113.0030487804878,2.21530903157555
2025-06-16T12:43:00+00:00,20,R_10_1000_4875_9999_NA_0,275.0,156.60727272727271,3.0185195958112057
2025-06-16T12:43:00+00:00,20,R_190_250_4875_9999_NA_0,186.0,110.23118279569893,2.163320517095117
2025-06-16T12:43:00+00:00,20,R_250_300_4875_9999_NA_0,332.0,112.43975903614458,2.2047532424578895
2025-06-16T12:44:00+00:00,20,R_10_1000_4875_9999_NA_0,279.0,156.87813620071685,3.0234246506265614
2025-06-16T12:44:00+00:00,20,R_190_250_4875_9999_NA_0,186.0,110.23118279569893,2.163320517095117
2025-06-16T12:44:00+00:00,20,R_250_300_4875_9999_NA_0,335.0,112.74029850746268,2.2103857933200324
2025-06-16T12:45:00+00:00,20,R_10_1000_4875_9999_NA_0,282.0,157.43971631205673,3.033591017979619
2025-06-16T12:45:00+00:00,20,R_190_250_4875_9999_NA_0,186.0,110.23118279569893,2.163320517095117
2025-06-16T12:45:00+00:00,20,R_250_300_4875_9999_NA_0,339.0,112.45132743362832,2.204970075777952
2025-06-16T12:46:00+00:00,20,R_10_1000_4875_9999_NA_0,285.0,157.540350877193,3.0354123554175207
2025-06-16T12:46:00+00:00,20,R_190_250_4875_9999_NA_0,188.0,109.62765957446808,2.151985966670843
2025-06-16T12:46:00+00:00,20,R_250_300_4875_9999_NA_0,342.0,112.29239766081871,2.2019909888317932
2025-06-16T12:47:00+00:00,20,R_10_1000_4875_9999_NA_0,287.0,157.57142857142858,3.035974787371666
2025-06-16T12:47:00+00:00,20,R_190_250_4875_9999_NA_0,189.0,109.86772486772487,2.15649518903734
2025-06-16T12:47:00+00:00,20,R_250_300_4875_9999_NA_0,345.0,112.48695652173913,2.2056378805006673
2025-06-16T12:48:00+00:00,20,R_10_1000_4875_9999_NA_0,289.0,157.42214532871972,3.0332729945695114
2025-06-16T12:48:00+00:00,20,R_190_250_4875_9999_NA_0,189.0,109.86772486772487,2.15649518903734
2025-06-16T12:48:00+00:00,20,R_250_300_4875_9999_NA_0,348.0,112.01149425287356,2.1967246373544627
2025-06-16T12:49:00+00:00,20,R_10_1000_4875_9999_NA_0,291.0,157.3848797250859,3.032598497043152
2025-06-16T12:49:00+00:00,20,R_190_250_4875_9999_NA_0,189.0,109.86772486772487,2.15649518903734
2025-06-16T12:49:00+00:00,20,R_250_300_4875_9999_NA_0,351.0,111.93162393162393,2.195227023955398
2025-06-16T12:50:00+00:00,20,R_10_1000_4875_9999_NA_0,293.0,156.679180887372,3.0198218774112955
2025-06-16T12:50:00+00:00,20,R_190_250_4875_9999_NA_0,191.0,110.32460732984293,2.1650746093834283
2025-06-16T12:50:00+00:00,20,R_250_300_4875_9999_NA_0,356.0,111.83988764044943,2.1935068011657566
2025-06-16T12:51:00+00:00,20,R_10_1000_4875_9999_NA_0,297.0,157.57575757575756,3.0360531309297913
2025-06-16T12:51:00+00:00,20,R_190_250_4875_9999_NA_0,191.0,110.32460732984293,2.1650746093834283
2025-06-16T12:51:00+00:00,20,R_250_300_4875_9999_NA_0,358.0,111.79888268156425,2.192737843354893
2025-06-16T12:52:00+00:00,20,R_10_1000_4875_9999_NA_0,300.0,158.10666666666665,3.045659203628696
2025-06-16T12:52:00+00:00,20,R_190_250_4875_9999_NA_0,192.0,110.328125,2.165140652884503
2025-06-16T12:52:00+00:00,20,R_250_300_4875_9999_NA_0,362.0,112.37292817679558,2.203500553597081
2025-06-16T12:53:00+00:00,20,R_10_1000_4875_9999_NA_0,303.0,159.25082508250824,3.066347828684107
2025-06-16T12:53:00+00:00,20,R_190_250_4875_9999_NA_0,192.0,110.328125,2.165140652884503
