ts_minute,program,recipe,batches_min,giveaway_pct,rejects_per_min,pieces_processed,weight_processed_g
2025-06-13T14:17:00+00:00,16,__combined,7.0,1.7749639637093355,0.0,134.0,31088.0
2025-06-13T14:18:00+00:00,16,__combined,7.0,1.290359416483485,0.0,125.0,29815.0
2025-06-13T14:19:00+00:00,16,__combined,6.0,2.367769671704013,0.0,135.0,32348.0
2025-06-13T14:20:00+00:00,16,__combined,7.0,1.290359416483485,0.0,129.0,30181.0
2025-06-13T14:21:00+00:00,16,__combined,7.0,2.0229018372112653,0.0,123.0,28683.0
2025-06-13T14:22:00+00:00,16,__combined,5.0,2.9966446835589493,0.0,126.0,29989.0
2025-06-13T14:23:00+00:00,16,__combined,6.0,1.9388761091028592,0.0,131.0,30604.0
2025-06-13T14:24:00+00:00,16,__combined,6.0,2.121390689451974,0.0,131.0,30550.0
2025-06-13T14:25:00+00:00,16,__combined,5.0,2.4983435319795766,0.0,122.0,29366.0
2025-06-13T14:26:00+00:00,16,__combined,6.0,3.08891454965358,0.0,128.0,30454.0
2025-06-13T14:27:00+00:00,16,__combined,6.0,1.2410755988523388,0.0,119.0,28700.0
2025-06-13T14:28:00+00:00,16,__combined,7.0,1.2632541655949012,0.0,134.0,32677.0
2025-06-13T14:29:00+00:00,16,__combined,5.0,2.963992126895913,0.0,124.0,30800.0
2025-06-13T14:30:00+00:00,16,__combined,4.0,1.9751748596197418,0.0,111.0,27002.0
2025-06-13T14:31:00+00:00,16,__combined,9.0,2.2474357019969946,0.0,121.0,29722.0
2025-06-13T14:32:00+00:00,16,__combined,5.0,1.5939897444051356,0.0,114.0,28681.0
2025-06-13T14:33:00+00:00,16,__combined,6.0,2.3336158007952545,0.0,118.0,29333.0
2025-06-13T14:34:00+00:00,16,__combined,6.0,1.9830586381246307,0.0,131.0,31660.0
2025-06-13T14:35:00+00:00,16,__combined,6.0,3.0456852791878175,0.0,133.0,32658.0
2025-06-13T14:36:00+00:00,16,__combined,5.0,2.8694071696507986,0.0,124.0,30858.0
2025-06-13T14:37:00+00:00,16,__combined,9.0,2.2035562343187522,0.0,109.0,29746.0
2025-06-13T14:38:00+00:00,16,__combined,5.0,3.1231925968768075,0.0,112.0,32783.0
2025-06-13T14:39:00+00:00,16,__combined,7.0,2.5240552224236508,0.0,115.0,31505.0
2025-06-13T14:40:00+00:00,16,__combined,6.0,1.8241192769494656,0.0,113.0,33317.0
2025-06-13T14:41:00+00:00,16,__combined,7.0,2.7297214739940574,0.0,105.0,29834.0
2025-06-13T14:42:00+00:00,16,__combined,4.0,2.922392103735243,0.0,123.0,34172.0
2025-06-13T14:43:00+00:00,16,__combined,9.0,1.5802851143772791,0.0,111.0,31103.0
2025-06-13T14:44:00+00:00,16,__combined,6.0,2.345945239495524,0.0,123.0,31222.0
2025-06-13T14:45:00+00:00,16,__combined,5.0,3.5068262648667257,0.0,125.0,34833.0
2025-06-13T14:46:00+00:00,16,__combined,9.0,2.1032379369903147,0.0,134.0,36716.0
2025-06-13T14:47:00+00:00,16,__combined,5.0,3.321174889614129,0.0,125.0,32841.0
2025-06-13T14:48:00+00:00,16,__combined,7.0,2.9830133959397873,0.0,127.0,35261.0
2025-06-13T14:49:00+00:00,16,__combined,8.0,1.4964394203475924,0.0,129.0,35565.0
2025-06-13T14:50:00+00:00,16,__combined,6.0,3.379543857407526,0.0,133.0,36601.0
2025-06-13T14:51:00+00:00,16,__combined,9.0,2.9609430356644406,0.0,125.0,36815.0
2025-06-13T14:52:00+00:00,16,__combined,7.0,1.5530335352845805,0.0,106.0,29742.0
2025-06-13T14:53:00+00:00,16,__combined,6.0,1.915468811815904,0.0,139.0,40271.0
2025-06-13T14:54:00+00:00,16,__combined,4.0,2.9542597427714923,0.0,44.0,12751.0
2025-06-13T14:55:00+00:00,16,__combined,1.0,1.142513529765484,0.0,6.0,1788.0
2025-06-13T14:57:00+00:00,16,__combined,1.0,4.172172928072493,0.0,16.0,4720.0
2025-06-13T14:59:00+00:00,16,__combined,5.0,2.679578423365613,0.0,73.0,20869.0
2025-06-13T15:00:00+00:00,16,__combined,4.0,3.1927188673793703,0.0,112.0,28799.0
2025-06-13T15:01:00+00:00,16,__combined,9.0,2.1388154588949817,0.0,124.0,34924.0
2025-06-13T15:02:00+00:00,16,__combined,6.0,2.1301037153735063,0.0,121.0,35776.0
2025-06-13T15:03:00+00:00,16,__combined,7.0,1.3871050603647572,0.0,112.0,32367.0
2025-06-13T15:04:00+00:00,16,__combined,8.0,3.0730296456977584,0.0,120.0,32980.0
2025-06-13T15:05:00+00:00,16,__combined,7.0,2.4656235182550974,0.0,122.0,34178.0
2025-06-13T15:06:00+00:00,16,__combined,6.0,2.401903272063616,0.0,131.0,36257.0
2025-06-13T15:07:00+00:00,16,__combined,8.0,2.2208588957055215,0.0,117.0,32443.0
2025-06-13T15:08:00+00:00,16,__combined,6.0,1.5685104125215545,0.0,125.0,34233.0
2025-06-13T15:09:00+00:00,16,__combined,7.0,2.460319674188959,0.0,123.0,34589.0
2025-06-13T15:10:00+00:00,16,__combined,5.0,3.371303647451387,0.0,130.0,36946.0
2025-06-13T15:11:00+00:00,16,__combined,9.0,2.04032487576348,0.0,110.0,31455.0
2025-06-13T15:12:00+00:00,16,__combined,5.0,2.3235766623564906,0.0,119.0,33235.0
2025-06-13T15:13:00+00:00,16,__combined,7.0,2.241838307412078,0.0,88.0,24753.0
2025-06-13T15:14:00+00:00,16,__combined,1.0,3.3135414671518864,0.0,15.0,4538.0
2025-06-13T15:15:00+00:00,16,__combined,2.0,4.490063742032246,0.0,11.0,3265.0
2025-06-13T15:16:00+00:00,16,__combined,1.0,1.1620917651773193,0.0,2.0,511.0
2025-06-16T06:53:00+00:00,17,__combined,2.0,0.2956769983686786,0.0,118.0,17404.0
2025-06-16T06:54:00+00:00,17,__combined,4.0,1.8137787881783138,0.0,134.0,20493.0
2025-06-16T06:55:00+00:00,17,__combined,3.0,1.2549229023429678,0.0,137.0,19374.0
2025-06-16T06:56:00+00:00,17,__combined,6.0,3.380348545466875,0.0,144.0,21748.0
2025-06-16T06:57:00+00:00,17,__combined,3.0,1.7231134878193701,0.0,145.0,22256.0
2025-06-16T06:58:00+00:00,17,__combined,4.0,1.580831179160867,0.0,129.0,19733.0
2025-06-16T06:59:00+00:00,17,__combined,6.0,3.609986504723347,0.0,140.0,21291.0
2025-06-16T07:00:00+00:00,17,__combined,2.0,2.5962660443407235,0.0,129.0,20328.0
2025-06-16T07:01:00+00:00,17,__combined,6.0,4.239882854100106,0.0,133.0,21161.0
2025-06-16T07:02:00+00:00,17,__combined,3.0,1.94519287638825,0.0,134.0,20743.0
2025-06-16T07:03:00+00:00,17,__combined,6.0,3.8895227867642124,0.0,135.0,20430.0
2025-06-16T07:04:00+00:00,17,__combined,4.0,2.1683673469387754,0.0,141.0,21664.0
2025-06-16T07:05:00+00:00,17,__combined,2.0,1.9041041831097079,0.0,121.0,18477.0
2025-06-16T07:06:00+00:00,17,__combined,6.0,3.6412677006068783,0.0,127.0,19477.0
2025-06-16T07:07:00+00:00,17,__combined,3.0,1.2857238025448006,0.0,130.0,20420.0
2025-06-16T07:08:00+00:00,17,__combined,4.0,1.4650189356188958,0.0,140.0,21438.0
2025-06-16T07:09:00+00:00,17,__combined,6.0,3.923999731921453,0.0,132.0,20999.0
2025-06-16T07:10:00+00:00,17,__combined,3.0,1.3505422127602953,0.0,136.0,21868.0
2025-06-16T07:11:00+00:00,17,__combined,6.0,4.0226041597003945,0.0,145.0,23317.0
2025-06-16T07:12:00+00:00,17,__combined,5.0,4.316924443726528,0.0,149.0,23814.0
2025-06-16T07:13:00+00:00,17,__combined,4.0,1.6225066984221497,0.0,142.0,22486.0
2025-06-16T07:14:00+00:00,17,__combined,5.0,4.220792359677876,0.0,139.0,21546.0
2025-06-16T07:15:00+00:00,17,__combined,3.0,2.3522512543168044,0.0,144.0,22631.0
2025-06-16T07:16:00+00:00,17,__combined,7.0,3.50892318303302,0.0,139.0,21983.0
2025-06-16T07:17:00+00:00,17,__combined,4.0,1.8756169792694966,0.0,143.0,22046.0
2025-06-16T07:18:00+00:00,17,__combined,3.0,1.614504069344273,0.0,148.0,22070.0
2025-06-16T07:19:00+00:00,17,__combined,6.0,3.3794788273615635,0.0,142.0,22000.0
2025-06-16T07:20:00+00:00,17,__combined,4.0,1.3958125623130608,0.0,140.0,22125.0
2025-06-16T07:21:00+00:00,17,__combined,6.0,3.967191161700703,0.0,145.0,22544.0
2025-06-16T07:22:00+00:00,17,__combined,4.0,0.9261123414535937,0.0,147.0,22751.0
2025-06-16T07:23:00+00:00,17,__combined,3.0,1.9262375912168825,0.0,134.0,21214.0
2025-06-16T07:24:00+00:00,17,__combined,5.0,4.087016518527538,0.0,136.0,20734.0
2025-06-16T07:25:00+00:00,17,__combined,5.0,2.2207399850904386,0.0,131.0,20537.0
2025-06-16T07:26:00+00:00,17,__combined,2.0,2.761627906976744,0.0,122.0,19515.0
2025-06-16T07:27:00+00:00,17,__combined,5.0,4.434688041245418,0.0,124.0,20121.0
2025-06-16T07:28:00+00:00,17,__combined,5.0,4.899732886815772,0.0,124.0,20050.0
2025-06-16T07:29:00+00:00,17,__combined,3.0,0.5544661572790588,0.0,124.0,19460.0
2025-06-16T07:30:00+00:00,17,__combined,4.0,2.677981604756339,0.0,115.0,17567.0
2025-06-16T07:31:00+00:00,17,__combined,4.0,3.8825335512306243,0.0,108.0,16431.0
2025-06-16T07:32:00+00:00,17,__combined,4.0,1.6225066984221497,0.0,139.0,21146.0
2025-06-16T07:33:00+00:00,17,__combined,3.0,0.49421163089838194,0.0,137.0,20860.0
2025-06-16T07:34:00+00:00,17,__combined,5.0,1.5708888447007359,0.0,133.0,19879.0
2025-06-16T07:35:00+00:00,17,__combined,4.0,1.2353706111833551,0.0,124.0,18442.0
2025-06-16T07:36:00+00:00,17,__combined,4.0,4.852986061654288,0.0,122.0,18497.0
2025-06-16T07:37:00+00:00,17,__combined,4.0,1.0640433647861876,0.0,122.0,18188.0
2025-06-16T07:38:00+00:00,17,__combined,3.0,2.2900763358778624,0.0,125.0,18909.0
2025-06-16T07:39:00+00:00,17,__combined,3.0,1.0705921712947475,0.0,127.0,19245.0
2025-06-16T07:40:00+00:00,17,__combined,5.0,1.264657621963421,0.0,119.0,17582.0
2025-06-16T07:41:00+00:00,17,__combined,3.0,1.8566067548884062,0.0,121.0,18225.0
2025-06-16T07:42:00+00:00,17,__combined,4.0,3.0501638517771616,0.0,121.0,17832.0
2025-06-16T07:43:00+00:00,17,__combined,4.0,1.3424493462421399,0.0,114.0,16900.0
2025-06-16T07:44:00+00:00,17,__combined,4.0,3.5594828016574307,0.0,115.0,16689.0
2025-06-16T07:45:00+00:00,17,__combined,4.0,1.5263000894899075,0.0,108.0,15602.0
2025-06-16T07:46:00+00:00,17,__combined,2.0,2.177751618599176,0.0,73.0,10665.0
2025-06-16T07:47:00+00:00,17,__combined,1.0,1.703982563899346,0.0,9.0,1326.0
2025-06-16T07:49:00+00:00,18,__combined,5.0,7.1231976338167025,0.0,117.0,19633.0
2025-06-16T07:50:00+00:00,18,__combined,3.0,6.168720637298291,0.0,116.0,19609.0
2025-06-16T07:51:00+00:00,18,__combined,4.0,6.997604607308496,0.0,135.0,23455.0
2025-06-16T07:52:00+00:00,18,__combined,6.0,5.484032770439725,0.0,124.0,22275.0
2025-06-16T07:53:00+00:00,18,__combined,5.0,7.874238204786697,0.0,140.0,24288.0
2025-06-16T07:54:00+00:00,18,__combined,4.0,7.606893433150781,0.0,133.0,23069.0
2025-06-16T07:55:00+00:00,18,__combined,4.0,8.995386981035367,0.0,143.0,25029.0
2025-06-16T07:56:00+00:00,18,__combined,7.0,6.904044501100939,0.0,148.0,26134.0
2025-06-16T07:57:00+00:00,18,__combined,5.0,8.401418835439003,0.0,140.0,24613.0
2025-06-16T07:58:00+00:00,18,__combined,6.0,6.412079355406595,0.0,138.0,23585.0
2025-06-16T07:59:00+00:00,18,__combined,3.0,9.072305593451569,0.0,143.0,24740.0
2025-06-16T08:00:00+00:00,18,__combined,8.0,6.633100373237142,0.0,137.0,24179.0
2025-06-16T08:01:00+00:00,18,__combined,6.0,6.342473191258315,0.0,139.0,24220.0
2025-06-16T08:02:00+00:00,18,__combined,6.0,6.896551724137931,0.0,141.0,24324.0
2025-06-16T08:03:00+00:00,18,__combined,5.0,7.603883179657987,0.0,147.0,25550.0
2025-06-16T08:04:00+00:00,18,__combined,5.0,8.033452615495959,0.0,141.0,24598.0
2025-06-16T08:05:00+00:00,18,__combined,4.0,5.2219979818365285,0.0,138.0,23245.0
2025-06-16T08:06:00+00:00,18,__combined,5.0,6.896551724137931,0.0,133.0,23144.0
2025-06-16T08:07:00+00:00,18,__combined,5.0,4.131695251996918,0.0,148.0,24710.0
2025-06-16T08:08:00+00:00,18,__combined,5.0,5.608621111927505,0.0,144.0,24315.0
2025-06-16T08:09:00+00:00,18,__combined,6.0,5.3406689254923005,0.0,139.0,23392.0
2025-06-16T08:10:00+00:00,18,__combined,4.0,4.7332449250229525,0.0,143.0,23346.0
2025-06-16T08:11:00+00:00,18,__combined,6.0,5.952788231269244,0.0,142.0,23623.0
2025-06-16T08:12:00+00:00,18,__combined,3.0,7.482993197278912,0.0,144.0,24296.0
2025-06-16T08:13:00+00:00,18,__combined,7.0,3.971593897948448,0.0,136.0,22821.0
2025-06-16T08:14:00+00:00,18,__combined,4.0,4.337312204157234,0.0,138.0,23284.0
2025-06-16T08:15:00+00:00,18,__combined,6.0,6.290738728951657,0.0,133.0,22423.0
2025-06-16T08:16:00+00:00,18,__combined,4.0,4.903455284552845,0.0,143.0,23836.0
2025-06-16T08:17:00+00:00,18,__combined,5.0,5.778301886792453,0.0,136.0,22847.0
2025-06-16T08:18:00+00:00,18,__combined,5.0,5.550559960761873,0.0,144.0,24116.0
2025-06-16T08:19:00+00:00,18,__combined,4.0,4.631428279317043,0.0,135.0,22028.0
2025-06-16T08:20:00+00:00,18,__combined,5.0,3.8020173969861557,0.0,133.0,23388.0
2025-06-16T08:21:00+00:00,18,__combined,6.0,7.786885245901639,0.0,142.0,25890.0
2025-06-16T08:22:00+00:00,18,__combined,6.0,7.395764394440768,0.0,136.0,24683.0
2025-06-16T08:23:00+00:00,18,__combined,5.0,5.068117726496405,0.0,144.0,26068.0
2025-06-16T08:24:00+00:00,18,__combined,6.0,7.51105537588278,0.0,138.0,24883.0
2025-06-16T08:25:00+00:00,18,__combined,4.0,8.907612136560658,0.0,139.0,25371.0
2025-06-16T08:26:00+00:00,18,__combined,7.0,5.976953627566147,0.0,146.0,27027.0
2025-06-16T08:27:00+00:00,18,__combined,6.0,7.53347846163995,0.0,135.0,25217.0
2025-06-16T08:28:00+00:00,18,__combined,5.0,7.07688664351121,0.0,136.0,25268.0
2025-06-16T08:29:00+00:00,18,__combined,4.0,8.843471050192674,0.0,137.0,25231.0
2025-06-16T08:30:00+00:00,18,__combined,8.0,6.0360628127012435,0.0,132.0,24479.0
2025-06-16T08:31:00+00:00,18,__combined,4.0,8.67819188011166,0.0,138.0,25573.0
2025-06-16T08:32:00+00:00,18,__combined,5.0,7.009013282732448,0.0,147.0,27086.0
2025-06-16T08:33:00+00:00,18,__combined,7.0,6.9038304579099945,0.0,139.0,25994.0
2025-06-16T08:34:00+00:00,18,__combined,5.0,7.147923398218929,0.0,136.0,25020.0
2025-06-16T08:35:00+00:00,18,__combined,3.0,9.866220735785953,0.0,126.0,22814.0
2025-06-16T08:36:00+00:00,18,__combined,8.0,4.618609177333633,0.0,131.0,23070.0
2025-06-16T08:37:00+00:00,18,__combined,3.0,11.084446750551304,0.0,119.0,21706.0
2025-06-16T08:38:00+00:00,18,__combined,4.0,10.384272556204813,0.0,143.0,25988.0
2025-06-16T08:39:00+00:00,18,__combined,6.0,5.809128630705394,0.0,119.0,20971.0
2025-06-16T08:40:00+00:00,18,__combined,5.0,7.436399217221135,0.0,132.0,24779.0
2025-06-16T08:41:00+00:00,18,__combined,4.0,7.835690370296337,0.0,130.0,23826.0
2025-06-16T08:42:00+00:00,18,__combined,7.0,6.027695572058741,0.0,137.0,25301.0
2025-06-16T08:43:00+00:00,18,__combined,5.0,8.73037839547665,0.0,136.0,25446.0
2025-06-16T08:44:00+00:00,18,__combined,4.0,6.837856239665402,0.0,124.0,23166.0
2025-06-16T08:45:00+00:00,18,__combined,5.0,8.255009398872136,0.0,137.0,24968.0
2025-06-16T08:46:00+00:00,18,__combined,8.0,5.922522969952818,0.0,118.0,21899.0
2025-06-16T08:47:00+00:00,18,__combined,3.0,7.41549249189654,0.0,138.0,26318.0
2025-06-16T08:48:00+00:00,18,__combined,5.0,5.316585693407592,0.0,141.0,28102.0
2025-06-16T08:49:00+00:00,18,__combined,8.0,6.784409257003654,0.0,140.0,27457.0
2025-06-16T08:50:00+00:00,18,__combined,5.0,6.124190357987821,0.0,139.0,27229.0
2025-06-16T08:51:00+00:00,18,__combined,5.0,5.936197561640634,0.0,143.0,28313.0
2025-06-16T08:52:00+00:00,18,__combined,5.0,6.096945705747662,0.0,140.0,27915.0
2025-06-16T08:53:00+00:00,18,__combined,7.0,4.5511974618861775,0.0,143.0,28039.0
2025-06-16T08:54:00+00:00,18,__combined,6.0,8.555977596085752,0.0,139.0,27266.0
2025-06-16T08:55:00+00:00,18,__combined,6.0,4.623457197544716,0.0,134.0,26812.0
2025-06-16T08:56:00+00:00,18,__combined,7.0,3.0649717514124295,0.0,130.0,26680.0
2025-06-16T08:57:00+00:00,18,__combined,5.0,7.7440161641280705,0.0,128.0,25474.0
2025-06-16T08:58:00+00:00,18,__combined,6.0,5.223394555164778,0.0,140.0,28282.0
2025-06-16T08:59:00+00:00,18,__combined,5.0,6.148001705624686,0.0,127.0,25057.0
2025-06-16T09:00:00+00:00,18,__combined,4.0,6.963437106003298,0.0,118.0,23071.0
2025-06-16T09:01:00+00:00,18,__combined,6.0,5.226310647997395,0.0,136.0,27402.0
2025-06-16T09:02:00+00:00,18,__combined,5.0,5.65638352083415,0.0,134.0,27245.0
2025-06-16T09:03:00+00:00,18,__combined,6.0,5.415045395590143,0.0,131.0,27109.0
2025-06-16T09:04:00+00:00,18,__combined,5.0,1.9780133180976398,0.0,139.0,30009.0
2025-06-16T09:05:00+00:00,18,__combined,5.0,4.960484922888053,0.0,118.0,26279.0
2025-06-16T09:06:00+00:00,18,__combined,8.0,4.168771499362537,0.0,112.0,25273.0
2025-06-16T09:07:00+00:00,18,__combined,3.0,3.265801751134403,0.0,115.0,26306.0
2025-06-16T09:08:00+00:00,18,__combined,7.0,2.6963299952841964,0.0,99.0,22102.0
2025-06-16T09:09:00+00:00,18,__combined,2.0,2.734147760325771,0.0,28.0,6271.0
2025-06-16T09:11:00+00:00,19,__combined,7.0,2.146765820120668,0.0,136.0,30406.0
2025-06-16T09:12:00+00:00,19,__combined,5.0,2.752471409187827,0.0,123.0,27650.0
2025-06-16T09:13:00+00:00,19,__combined,6.0,2.089620784673927,0.0,141.0,31788.0
2025-06-16T09:14:00+00:00,19,__combined,7.0,2.1789730502818365,0.0,135.0,29624.0
2025-06-16T09:15:00+00:00,19,__combined,4.0,2.262044653349001,0.0,115.0,25945.0
2025-06-16T09:16:00+00:00,19,__combined,6.0,3.0456852791878175,0.0,137.0,29789.0
2025-06-16T09:17:00+00:00,19,__combined,6.0,1.7135499207606972,0.0,138.0,29834.0
2025-06-16T09:18:00+00:00,19,__combined,5.0,2.0648967551622417,0.0,127.0,27345.0
2025-06-16T09:19:00+00:00,19,__combined,4.0,1.5712012728719174,0.0,121.0,26411.0
2025-06-16T09:20:00+00:00,19,__combined,8.0,2.4541373926619827,0.0,127.0,27150.0
2025-06-16T09:21:00+00:00,19,__combined,4.0,2.5408878504672896,0.0,128.0,26916.0
2025-06-16T09:22:00+00:00,19,__combined,3.0,2.636181099812164,0.0,118.0,25814.0
2025-06-16T09:23:00+00:00,19,__combined,9.0,2.191213343508122,0.0,123.0,26731.0
2025-06-16T09:24:00+00:00,19,__combined,4.0,1.3729405891163253,0.0,131.0,28682.0
2025-06-16T09:25:00+00:00,19,__combined,6.0,1.7835948832915733,0.0,132.0,29635.0
2025-06-16T09:26:00+00:00,19,__combined,5.0,3.0279652844744454,0.0,128.0,28076.0
2025-06-16T09:27:00+00:00,19,__combined,7.0,2.4231101692552213,0.0,124.0,27067.0
2025-06-16T09:28:00+00:00,19,__combined,5.0,2.6296339518419107,0.0,135.0,29476.0
2025-06-16T09:29:00+00:00,19,__combined,6.0,2.2339800117577897,0.0,129.0,28650.0
2025-06-16T09:30:00+00:00,19,__combined,5.0,2.3162095543644114,0.0,124.0,27449.0
2025-06-16T09:31:00+00:00,19,__combined,6.0,2.8213570921298987,0.0,128.0,28178.0
2025-06-16T09:32:00+00:00,19,__combined,7.0,2.4231101692552213,0.0,142.0,31319.0
2025-06-16T09:33:00+00:00,19,__combined,6.0,2.015890734782323,0.0,134.0,29687.0
2025-06-16T09:34:00+00:00,19,__combined,4.0,2.984858713472852,0.0,127.0,28202.0
2025-06-16T09:35:00+00:00,19,__combined,6.0,2.0568166907230023,0.0,143.0,31751.0
2025-06-16T09:36:00+00:00,19,__combined,7.0,2.7812370278123706,0.0,141.0,31192.0
2025-06-16T09:37:00+00:00,19,__combined,7.0,2.38194968026584,0.0,139.0,30638.0
2025-06-16T09:38:00+00:00,19,__combined,4.0,2.7387300048473096,0.0,129.0,27828.0
2025-06-16T09:39:00+00:00,19,__combined,7.0,1.9498999690044803,0.0,127.0,28253.0
2025-06-16T09:40:00+00:00,19,__combined,4.0,1.979905437352246,0.0,133.0,29217.0
2025-06-16T09:41:00+00:00,19,__combined,6.0,2.0788248409731787,0.0,111.0,23999.0
2025-06-16T09:42:00+00:00,19,__combined,6.0,2.4390243902439024,0.0,130.0,28323.0
2025-06-16T09:43:00+00:00,19,__combined,6.0,1.628384192758324,0.0,145.0,32624.0
2025-06-16T09:44:00+00:00,19,__combined,6.0,1.5343319194061507,0.0,133.0,29605.0
2025-06-16T09:45:00+00:00,19,__combined,6.0,2.2558109166884304,0.0,135.0,30286.0
2025-06-16T09:46:00+00:00,19,__combined,5.0,2.527947649281346,0.0,145.0,31946.0
2025-06-16T09:47:00+00:00,19,__combined,7.0,2.0148014745195146,0.0,137.0,30633.0
2025-06-16T09:48:00+00:00,19,__combined,6.0,1.4225885794057036,0.0,125.0,28004.0
2025-06-16T09:49:00+00:00,19,__combined,7.0,2.4443267649600044,0.0,143.0,31811.0
2025-06-16T09:50:00+00:00,19,__combined,7.0,2.3925849409531255,0.0,147.0,32815.0
2025-06-16T09:51:00+00:00,19,__combined,4.0,2.6653073113894554,0.0,146.0,31786.0
2025-06-16T09:52:00+00:00,19,__combined,5.0,1.7918594992286696,0.0,122.0,27132.0
2025-06-16T09:53:00+00:00,19,__combined,7.0,2.4244622380939096,0.0,132.0,29271.0
2025-06-16T09:54:00+00:00,19,__combined,7.0,2.646413595845714,0.0,136.0,28991.0
2025-06-16T09:55:00+00:00,19,__combined,6.0,2.5131502045587375,0.0,129.0,26798.0
2025-06-16T09:56:00+00:00,19,__combined,5.0,2.027160007872466,0.0,136.0,28936.0
2025-06-16T09:57:00+00:00,19,__combined,6.0,1.4613085353703088,0.0,132.0,27761.0
2025-06-16T09:58:00+00:00,19,__combined,5.0,1.8870159093600725,0.0,137.0,28856.0
2025-06-16T09:59:00+00:00,19,__combined,7.0,1.249321021184139,0.0,137.0,29276.0
2025-06-16T10:00:00+00:00,19,__combined,4.0,1.7231134878193701,0.0,139.0,29678.0
2025-06-16T10:01:00+00:00,19,__combined,7.0,1.7158875329161594,0.0,136.0,29611.0
2025-06-16T10:02:00+00:00,19,__combined,6.0,1.3999733971801012,0.0,134.0,28724.0
2025-06-16T10:03:00+00:00,19,__combined,5.0,1.24804992199688,0.0,133.0,27774.0
2025-06-16T10:04:00+00:00,19,__combined,6.0,2.2214962430578242,0.0,130.0,27526.0
2025-06-16T10:05:00+00:00,19,__combined,6.0,2.9155927835051547,0.0,122.0,25680.0
2025-06-16T10:06:00+00:00,19,__combined,5.0,2.5427358747712314,0.0,133.0,29319.0
2025-06-16T10:07:00+00:00,19,__combined,6.0,1.9275047694230643,0.0,125.0,27663.0
2025-06-16T10:08:00+00:00,19,__combined,6.0,1.9591085398724606,0.0,139.0,29478.0
2025-06-16T10:09:00+00:00,19,__combined,5.0,1.681005431550569,0.0,138.0,29066.0
2025-06-16T10:10:00+00:00,19,__combined,8.0,1.6329164185030771,0.0,136.0,29387.0
2025-06-16T10:11:00+00:00,19,__combined,5.0,2.0799748358431955,0.0,132.0,27403.0
2025-06-16T10:12:00+00:00,19,__combined,4.0,2.0648967551622417,0.0,131.0,27616.0
2025-06-16T10:13:00+00:00,19,__combined,7.0,2.150929639081298,0.0,137.0,28223.0
2025-06-16T10:14:00+00:00,19,__combined,6.0,0.8044971051568601,0.0,135.0,27955.0
2025-06-16T10:15:00+00:00,19,__combined,5.0,2.121390689451974,0.0,140.0,29113.0
2025-06-16T10:16:00+00:00,19,__combined,8.0,1.118018650355961,0.0,139.0,28507.0
2025-06-16T10:17:00+00:00,19,__combined,4.0,3.298810893747603,0.0,128.0,28673.0
2025-06-16T10:18:00+00:00,19,__combined,6.0,1.2313134009610252,0.0,129.0,28522.0
2025-06-16T10:19:00+00:00,19,__combined,5.0,1.524620835157836,0.0,130.0,29445.0
2025-06-16T10:20:00+00:00,19,__combined,8.0,1.5736091085367672,0.0,136.0,31844.0
2025-06-16T10:21:00+00:00,19,__combined,5.0,2.273172643543014,0.0,134.0,29324.0
2025-06-16T10:22:00+00:00,19,__combined,5.0,1.7345847689200427,0.0,133.0,29315.0
2025-06-16T10:23:00+00:00,19,__combined,7.0,2.9936323290238995,0.0,132.0,29199.0
2025-06-16T10:24:00+00:00,19,__combined,5.0,2.237723870360936,0.0,135.0,27758.0
2025-06-16T10:25:00+00:00,19,__combined,7.0,2.119893303383406,0.0,134.0,28860.0
2025-06-16T10:26:00+00:00,19,__combined,6.0,1.993824727368283,0.0,134.0,29662.0
2025-06-16T10:27:00+00:00,19,__combined,5.0,2.2938114064273694,0.0,148.0,32784.0
2025-06-16T10:28:00+00:00,19,__combined,7.0,1.4602487831260142,0.0,116.0,25058.0
2025-06-16T10:29:00+00:00,19,__combined,4.0,2.834752321981424,0.0,53.0,11784.0
