,Date,Time,Programname,Class,Gate,Type,Weight,BatchCount,BatchWeight,file_order,Timestamp,Duration
19636,2025-06-13,14:01:21,Programma 1,190-280,2,Batch,5024,*,4875-9999,9570,2025-06-13 14:01:21+00:00,-1.0
19656,2025-06-13,14:01:31,Programma 1,190-280,1,Batch,4915,*,4875-9999,9551,2025-06-13 14:01:31+00:00,0.0
19675,2025-06-13,14:01:41,Programma 1,190-280,3,Batch,4982,*,4875-9999,9528,2025-06-13 14:01:41+00:00,-1.0
19769,2025-06-13,14:02:25,Programma 1,190-280,2,Batch,4910,*,4875-9999,9428,2025-06-13 14:02:25+00:00,0.0
19784,2025-06-13,14:02:31,Programma 1,190-280,1,Batch,4998,*,4875-9999,9412,2025-06-13 14:02:31+00:00,0.0
19804,2025-06-13,14:02:41,Programma 1,190-280,3,Batch,4962,*,4875-9999,9386,2025-06-13 14:02:41+00:00,-1.0
19886,2025-06-13,14:03:22,Programma 1,190-280,2,Batch,5034,*,4875-9999,9301,2025-06-13 14:03:22+00:00,-1.0
19898,2025-06-13,14:03:28,Programma 1,190-280,1,Batch,4899,*,4875-9999,9289,2025-06-13 14:03:28+00:00,0.0
19925,2025-06-13,14:03:40,Programma 1,190-280,3,Batch,5128,*,4875-9999,9263,2025-06-13 14:03:40+00:00,-1.0
20029,2025-06-13,14:04:31,Programma 1,190-280,2,Batch,5079,*,4875-9999,9154,2025-06-13 14:04:31+00:00,0.0
20035,2025-06-13,14:04:34,Programma 1,190-280,1,Batch,4875,*,4875-9999,9148,2025-06-13 14:04:34+00:00,-2.0
20071,2025-06-13,14:04:52,Programma 1,190-280,3,Batch,5092,*,4875-9999,9109,2025-06-13 14:04:52+00:00,-1.0
20163,2025-06-13,14:05:34,Programma 1,190-280,1,Batch,4992,*,4875-9999,9016,2025-06-13 14:05:34+00:00,0.0
20168,2025-06-13,14:05:35,Programma 1,190-280,2,Batch,5128,*,4875-9999,9013,2025-06-13 14:05:35+00:00,0.0
20182,2025-06-13,14:05:44,Programma 1,190-280,3,Batch,4955,*,4875-9999,8995,2025-06-13 14:05:44+00:00,-1.0
20269,2025-06-13,14:06:30,Programma 1,190-280,1,Batch,5098,*,4875-9999,8902,2025-06-13 14:06:30+00:00,-1.0
20275,2025-06-13,14:06:32,Programma 1,190-280,2,Batch,4977,*,4875-9999,8897,2025-06-13 14:06:32+00:00,0.0
20288,2025-06-13,14:06:38,Programma 1,190-280,3,Batch,5041,*,4875-9999,8883,2025-06-13 14:06:38+00:00,-1.0
20378,2025-06-13,14:07:26,Programma 1,190-280,2,Batch,4954,*,4875-9999,8777,2025-06-13 14:07:26+00:00,0.0
20380,2025-06-13,14:07:27,Programma 1,190-280,1,Batch,5088,*,4875-9999,8770,2025-06-13 14:07:27+00:00,0.0
20402,2025-06-13,14:07:36,Programma 1,190-280,3,Batch,4934,*,4875-9999,8751,2025-06-13 14:07:36+00:00,0.0
20482,2025-06-13,14:08:11,Programma 1,190-280,2,Batch,5082,*,4875-9999,8671,2025-06-13 14:08:11+00:00,-1.0
20488,2025-06-13,14:08:13,Programma 1,190-280,1,Batch,5064,*,4875-9999,8665,2025-06-13 14:08:13+00:00,-1.0
20503,2025-06-13,14:08:20,Programma 1,190-280,3,Batch,4910,*,4875-9999,8648,2025-06-13 14:08:20+00:00,0.0
20605,2025-06-13,14:09:11,Programma 1,190-280,2,Batch,5071,*,4875-9999,8533,2025-06-13 14:09:11+00:00,-1.0
20608,2025-06-13,14:09:12,Programma 1,190-280,1,Batch,4982,*,4875-9999,8532,2025-06-13 14:09:12+00:00,0.0
20625,2025-06-13,14:09:20,Programma 1,190-280,3,Batch,4960,*,4875-9999,8513,2025-06-13 14:09:20+00:00,0.0
20739,2025-06-13,14:10:17,Programma 1,190-280,2,Batch,4939,*,4875-9999,8384,2025-06-13 14:10:17+00:00,0.0
20742,2025-06-13,14:10:18,Programma 1,190-280,1,Batch,5069,*,4875-9999,8382,2025-06-13 14:10:18+00:00,0.0
20754,2025-06-13,14:10:23,Programma 1,190-280,3,Batch,4943,*,4875-9999,8367,2025-06-13 14:10:23+00:00,-1.0
20890,2025-06-13,14:11:32,Programma 1,190-280,2,Batch,5033,*,4875-9999,8225,2025-06-13 14:11:32+00:00,0.0
20903,2025-06-13,14:11:36,Programma 1,190-280,3,Batch,5025,*,4875-9999,8212,2025-06-13 14:11:36+00:00,0.0
20904,2025-06-13,14:11:36,Programma 1,190-280,1,Batch,5071,*,4875-9999,8211,2025-06-13 14:11:36+00:00,-1.0
21005,2025-06-13,14:12:28,Programma 1,190-280,2,Batch,4895,*,4875-9999,8107,2025-06-13 14:12:28+00:00,-1.0
21012,2025-06-13,14:12:30,Programma 1,190-280,3,Batch,4976,*,4875-9999,8100,2025-06-13 14:12:30+00:00,0.0
21013,2025-06-13,14:12:30,Programma 1,190-280,1,Batch,5009,*,4875-9999,8099,2025-06-13 14:12:30+00:00,-1.0
21072,2025-06-13,14:12:57,Programma 1,190-280,2,Batch,5036,*,4875-9999,8040,2025-06-13 14:12:57+00:00,-1.0
21081,2025-06-13,14:13:01,Programma 1,190-280,1,Batch,5047,*,4875-9999,8031,2025-06-13 14:13:01+00:00,0.0
21082,2025-06-13,14:13:01,Programma 1,190-280,3,Batch,4996,*,4875-9999,8030,2025-06-13 14:13:01+00:00,-1.0
21142,2025-06-13,14:13:30,Programma 1,190-280,2,Batch,4919,*,4875-9999,7966,2025-06-13 14:13:30+00:00,0.0
21149,2025-06-13,14:13:33,Programma 1,190-280,3,Batch,5004,*,4875-9999,7956,2025-06-13 14:13:33+00:00,-1.0
21151,2025-06-13,14:13:33,Programma 1,190-280,1,Batch,5052,*,4875-9999,7957,2025-06-13 14:13:33+00:00,0.0
21209,2025-06-13,14:13:58,Programma 1,190-280,2,Batch,4927,*,4875-9999,7896,2025-06-13 14:13:58+00:00,0.0
21219,2025-06-13,14:14:03,Programma 1,190-280,3,Batch,4937,*,4875-9999,7886,2025-06-13 14:14:03+00:00,0.0
21220,2025-06-13,14:14:03,Programma 1,190-280,1,Batch,4935,*,4875-9999,7885,2025-06-13 14:14:03+00:00,-1.0
21281,2025-06-13,14:14:30,Programma 1,190-280,2,Batch,4898,*,4875-9999,7820,2025-06-13 14:14:30+00:00,-1.0
21292,2025-06-13,14:14:35,Programma 1,190-280,1,Batch,4940,*,4875-9999,7809,2025-06-13 14:14:35+00:00,0.0
21298,2025-06-13,14:14:36,Programma 1,190-280,3,Batch,5079,*,4875-9999,7802,2025-06-13 14:14:36+00:00,-1.0
21344,2025-06-13,14:14:59,Programma 1,190-280,2,Batch,4877,*,4875-9999,7752,2025-06-13 14:14:59+00:00,-1.0
21360,2025-06-13,14:15:07,Programma 1,190-280,1,Batch,4907,*,4875-9999,7734,2025-06-13 14:15:07+00:00,-1.0
21364,2025-06-13,14:15:09,Programma 1,190-280,3,Batch,4949,*,4875-9999,7730,2025-06-13 14:15:09+00:00,0.0
21421,2025-06-13,14:15:36,Programma 1,190-280,2,Batch,5039,*,4875-9999,7662,2025-06-13 14:15:36+00:00,0.0
21436,2025-06-13,14:15:42,Programma 1,190-280,1,Batch,5041,*,4875-9999,7648,2025-06-13 14:15:42+00:00,0.0
21437,2025-06-13,14:15:42,Programma 1,190-280,3,Batch,4967,*,4875-9999,7647,2025-06-13 14:15:42+00:00,0.0
21487,2025-06-13,14:16:06,Programma 1,190-280,2,Batch,5022,*,4875-9999,7588,2025-06-13 14:16:06+00:00,0.0
21503,2025-06-13,14:16:13,Programma 1,190-280,1,Batch,5022,*,4875-9999,7572,2025-06-13 14:16:13+00:00,0.0
21505,2025-06-13,14:16:13,Programma 1,190-280,3,Batch,4922,*,4875-9999,7570,2025-06-13 14:16:13+00:00,-1.0
21557,2025-06-13,14:16:37,Programma 1,190-280,2,Batch,4892,*,4875-9999,7518,2025-06-13 14:16:37+00:00,0.0
21576,2025-06-13,14:16:45,Programma 1,190-280,3,Batch,4876,*,4875-9999,7498,2025-06-13 14:16:45+00:00,0.0
21578,2025-06-13,14:16:45,Programma 1,190-280,1,Batch,4937,*,4875-9999,7499,2025-06-13 14:16:45+00:00,0.0
21624,2025-06-13,14:17:06,Programma 1,190-280,2,Batch,4923,*,4875-9999,7446,2025-06-13 14:17:06+00:00,0.0
21646,2025-06-13,14:17:15,Programma 1,190-280,3,Batch,4952,*,4875-9999,7424,2025-06-13 14:17:15+00:00,0.0
21647,2025-06-13,14:17:15,Programma 1,190-280,1,Batch,5101,*,4875-9999,7423,2025-06-13 14:17:15+00:00,-1.0
21690,2025-06-13,14:17:32,Programma 1,190-280,2,Batch,4949,*,4875-9999,7380,2025-06-13 14:17:32+00:00,-1.0
21709,2025-06-13,14:17:41,Programma 1,190-280,3,Batch,4882,*,4875-9999,7359,2025-06-13 14:17:41+00:00,-1.0
21718,2025-06-13,14:17:45,Programma 1,190-280,1,Batch,5039,*,4875-9999,7352,2025-06-13 14:17:45+00:00,0.0
21762,2025-06-13,14:18:06,Programma 1,190-280,2,Batch,4888,*,4875-9999,7302,2025-06-13 14:18:06+00:00,0.0
21781,2025-06-13,14:18:13,Programma 1,190-280,3,Batch,4915,*,4875-9999,7283,2025-06-13 14:18:13+00:00,-1.0
21790,2025-06-13,14:18:17,Programma 1,190-280,1,Batch,4956,*,4875-9999,7272,2025-06-13 14:18:17+00:00,0.0
21831,2025-06-13,14:18:39,Programma 1,190-280,2,Batch,4976,*,4875-9999,7227,2025-06-13 14:18:39+00:00,0.0
21852,2025-06-13,14:18:48,Programma 1,190-280,3,Batch,4912,*,4875-9999,7203,2025-06-13 14:18:48+00:00,0.0
21861,2025-06-13,14:18:52,Programma 1,190-280,1,Batch,4991,*,4875-9999,7193,2025-06-13 14:18:52+00:00,0.0
21893,2025-06-13,14:19:04,Programma 1,190-280,2,Batch,4904,*,4875-9999,7161,2025-06-13 14:19:04+00:00,-1.0
21920,2025-06-13,14:19:16,Programma 1,190-280,3,Batch,5069,*,4875-9999,7130,2025-06-13 14:19:16+00:00,-1.0
21929,2025-06-13,14:19:19,Programma 1,190-280,1,Batch,5020,*,4875-9999,7123,2025-06-13 14:19:19+00:00,-1.0
21963,2025-06-13,14:19:34,Programma 1,190-280,2,Batch,5053,*,4875-9999,7089,2025-06-13 14:19:34+00:00,-1.0
21991,2025-06-13,14:19:47,Programma 1,190-280,3,Batch,4978,*,4875-9999,7057,2025-06-13 14:19:47+00:00,-1.0
21999,2025-06-13,14:19:50,Programma 1,190-280,1,Batch,4953,*,4875-9999,7049,2025-06-13 14:19:50+00:00,0.0
22032,2025-06-13,14:20:03,Programma 1,190-280,2,Batch,4966,*,4875-9999,7014,2025-06-13 14:20:03+00:00,-1.0
22062,2025-06-13,14:20:16,Programma 1,190-280,3,Batch,4942,*,4875-9999,6985,2025-06-13 14:20:16+00:00,0.0
22071,2025-06-13,14:20:19,Programma 1,190-280,1,Batch,4925,*,4875-9999,6975,2025-06-13 14:20:19+00:00,0.0
22103,2025-06-13,14:20:33,Programma 1,190-280,2,Batch,4883,*,4875-9999,6942,2025-06-13 14:20:33+00:00,-1.0
22132,2025-06-13,14:20:48,Programma 1,190-280,3,Batch,4918,*,4875-9999,6912,2025-06-13 14:20:48+00:00,-1.0
22141,2025-06-13,14:20:52,Programma 1,190-280,1,Batch,4997,*,4875-9999,6905,2025-06-13 14:20:52+00:00,0.0
22171,2025-06-13,14:21:06,Programma 1,190-280,2,Batch,5073,*,4875-9999,6871,2025-06-13 14:21:06+00:00,-1.0
22201,2025-06-13,14:21:18,Programma 1,190-280,3,Batch,4948,*,4875-9999,6841,2025-06-13 14:21:18+00:00,-1.0
22215,2025-06-13,14:21:23,Programma 1,190-280,1,Batch,5091,*,4875-9999,6830,2025-06-13 14:21:23+00:00,0.0
22240,2025-06-13,14:21:38,Programma 1,190-280,2,Batch,4885,*,4875-9999,6798,2025-06-13 14:21:38+00:00,-1.0
22267,2025-06-13,14:21:50,Programma 1,190-280,3,Batch,4953,*,4875-9999,6772,2025-06-13 14:21:50+00:00,-1.0
22285,2025-06-13,14:21:59,Programma 1,190-280,1,Batch,4995,*,4875-9999,6752,2025-06-13 14:21:59+00:00,0.0
22313,2025-06-13,14:22:11,Programma 1,190-280,2,Batch,5076,*,4875-9999,6720,2025-06-13 14:22:11+00:00,-1.0
22336,2025-06-13,14:22:21,Programma 1,190-280,3,Batch,4918,*,4875-9999,6695,2025-06-13 14:22:21+00:00,-1.0
22355,2025-06-13,14:22:30,Programma 1,190-280,1,Batch,5087,*,4875-9999,6674,2025-06-13 14:22:30+00:00,-1.0
22382,2025-06-13,14:22:43,Programma 1,190-280,2,Batch,5110,*,4875-9999,6645,2025-06-13 14:22:43+00:00,-1.0
22407,2025-06-13,14:22:53,Programma 1,190-280,3,Batch,4961,*,4875-9999,6619,2025-06-13 14:22:53+00:00,0.0
22422,2025-06-13,14:23:01,Programma 1,190-280,1,Batch,4903,*,4875-9999,6601,2025-06-13 14:23:01+00:00,0.0
22447,2025-06-13,14:23:13,Programma 1,190-280,2,Batch,4966,*,4875-9999,6574,2025-06-13 14:23:13+00:00,-1.0
22476,2025-06-13,14:23:25,Programma 1,190-280,3,Batch,4994,*,4875-9999,6548,2025-06-13 14:23:25+00:00,0.0
22495,2025-06-13,14:23:34,Programma 1,190-280,1,Batch,4920,*,4875-9999,6524,2025-06-13 14:23:34+00:00,-1.0
22521,2025-06-13,14:23:45,Programma 1,190-280,2,Batch,5055,*,4875-9999,6498,2025-06-13 14:23:45+00:00,0.0
22545,2025-06-13,14:23:56,Programma 1,190-280,3,Batch,5002,*,4875-9999,6471,2025-06-13 14:23:56+00:00,0.0
22565,2025-06-13,14:24:03,Programma 1,190-280,1,Batch,4975,*,4875-9999,6452,2025-06-13 14:24:03+00:00,-1.0
22591,2025-06-13,14:24:15,Programma 1,190-280,2,Batch,5121,*,4875-9999,6426,2025-06-13 14:24:15+00:00,0.0
22613,2025-06-13,14:24:23,Programma 1,190-280,3,Batch,5009,*,4875-9999,6404,2025-06-13 14:24:23+00:00,-1.0
22629,2025-06-13,14:24:31,Programma 1,190-280,1,Batch,4904,*,4875-9999,6388,2025-06-13 14:24:31+00:00,-1.0
22661,2025-06-13,14:24:46,Programma 1,190-280,2,Batch,4899,*,4875-9999,6351,2025-06-13 14:24:46+00:00,-1.0
22685,2025-06-13,14:24:56,Programma 1,190-280,3,Batch,4990,*,4875-9999,6328,2025-06-13 14:24:56+00:00,0.0
22698,2025-06-13,14:25:02,Programma 1,190-280,1,Batch,4897,*,4875-9999,6312,2025-06-13 14:25:02+00:00,0.0
22731,2025-06-13,14:25:17,Programma 1,190-280,2,Batch,5052,*,4875-9999,6273,2025-06-13 14:25:17+00:00,0.0
22755,2025-06-13,14:25:28,Programma 1,190-280,3,Batch,5005,*,4875-9999,6250,2025-06-13 14:25:28+00:00,0.0
22769,2025-06-13,14:25:36,Programma 1,190-280,1,Batch,4960,*,4875-9999,6227,2025-06-13 14:25:36+00:00,0.0
22808,2025-06-13,14:25:54,Programma 1,190-280,2,Batch,5102,*,4875-9999,6182,2025-06-13 14:25:54+00:00,-1.0
22828,2025-06-13,14:26:03,Programma 1,190-280,3,Batch,5075,*,4875-9999,6160,2025-06-13 14:26:03+00:00,-1.0
22840,2025-06-13,14:26:08,Programma 1,190-280,1,Batch,5076,*,4875-9999,6147,2025-06-13 14:26:08+00:00,0.0
22881,2025-06-13,14:26:27,Programma 1,190-280,2,Batch,5043,*,4875-9999,6102,2025-06-13 14:26:27+00:00,0.0
22900,2025-06-13,14:26:36,Programma 1,190-280,3,Batch,4959,*,4875-9999,6079,2025-06-13 14:26:36+00:00,0.0
22907,2025-06-13,14:26:39,Programma 1,190-280,1,Batch,5035,*,4875-9999,6072,2025-06-13 14:26:39+00:00,0.0
22951,2025-06-13,14:26:58,Programma 1,190-280,2,Batch,5025,*,4875-9999,6024,2025-06-13 14:26:58+00:00,-1.0
22967,2025-06-13,14:27:07,Programma 1,190-280,3,Batch,4931,*,4875-9999,6006,2025-06-13 14:27:07+00:00,0.0
22978,2025-06-13,14:27:11,Programma 1,190-280,1,Batch,4975,*,4875-9999,5990,2025-06-13 14:27:11+00:00,0.0
23018,2025-06-13,14:27:33,Programma 1,190-280,2,Batch,4879,*,4875-9999,5943,2025-06-13 14:27:33+00:00,0.0
23037,2025-06-13,14:27:40,Programma 1,190-280,3,Batch,4911,*,4875-9999,5924,2025-06-13 14:27:40+00:00,-1.0
23046,2025-06-13,14:27:45,Programma 1,190-280,1,Batch,5049,*,4875-9999,5911,2025-06-13 14:27:45+00:00,-1.0
23091,2025-06-13,14:28:05,Programma 1,190-280,2,Batch,4946,*,4875-9999,5862,2025-06-13 14:28:05+00:00,0.0
23110,2025-06-13,14:28:13,Programma 1,190-280,3,Batch,4927,*,4875-9999,5843,2025-06-13 14:28:13+00:00,-1.0
23120,2025-06-13,14:28:17,Programma 1,190-280,1,Batch,4882,*,4875-9999,5833,2025-06-13 14:28:17+00:00,-1.0
23169,2025-06-13,14:28:38,Programma 1,190-280,2,Batch,5002,*,4875-9999,5783,2025-06-13 14:28:38+00:00,0.0
23189,2025-06-13,14:28:46,Programma 1,190-280,3,Batch,4983,*,4875-9999,5760,2025-06-13 14:28:46+00:00,0.0
23211,2025-06-13,14:28:55,Programma 1,190-280,1,Batch,4928,*,4875-9999,5739,2025-06-13 14:28:55+00:00,0.0
23254,2025-06-13,14:29:17,Programma 1,190-280,2,Batch,5071,*,4875-9999,5689,2025-06-13 14:29:17+00:00,0.0
23276,2025-06-13,14:29:28,Programma 1,190-280,3,Batch,4999,*,4875-9999,5665,2025-06-13 14:29:28+00:00,-1.0
23286,2025-06-13,14:29:33,Programma 1,190-280,1,Batch,5072,*,4875-9999,5655,2025-06-13 14:29:33+00:00,0.0
23332,2025-06-13,14:29:53,Programma 1,190-280,2,Batch,5096,*,4875-9999,5607,2025-06-13 14:29:53+00:00,0.0
23342,2025-06-13,14:29:57,Programma 1,190-280,3,Batch,4905,*,4875-9999,5597,2025-06-13 14:29:57+00:00,0.0
23355,2025-06-13,14:30:03,Programma 1,190-280,1,Batch,5016,*,4875-9999,5584,2025-06-13 14:30:03+00:00,0.0
23407,2025-06-13,14:30:29,Programma 1,190-280,2,Batch,5038,*,4875-9999,5524,2025-06-13 14:30:29+00:00,0.0
23412,2025-06-13,14:30:30,Programma 1,190-280,3,Batch,4877,*,4875-9999,5517,2025-06-13 14:30:30+00:00,-2.0
23433,2025-06-13,14:30:45,Programma 1,190-280,1,Batch,4970,*,4875-9999,5489,2025-06-13 14:30:45+00:00,0.0
23485,2025-06-13,14:31:10,Programma 1,190-280,2,Batch,4981,*,4875-9999,5429,2025-06-13 14:31:10+00:00,-1.0
23498,2025-06-13,14:31:15,Programma 1,190-280,3,Batch,5027,*,4875-9999,5413,2025-06-13 14:31:15+00:00,-1.0
23510,2025-06-13,14:31:21,Programma 1,190-280,1,Batch,4983,*,4875-9999,5403,2025-06-13 14:31:21+00:00,0.0
23555,2025-06-13,14:31:45,Programma 1,190-280,2,Batch,5013,*,4875-9999,5350,2025-06-13 14:31:45+00:00,-1.0
23568,2025-06-13,14:31:51,Programma 1,190-280,3,Batch,4961,*,4875-9999,5335,2025-06-13 14:31:51+00:00,-1.0
23587,2025-06-13,14:31:57,Programma 1,190-280,1,Batch,5142,*,4875-9999,5318,2025-06-13 14:31:57+00:00,-1.0
23633,2025-06-13,14:32:20,Programma 1,190-280,2,Batch,5010,*,4875-9999,5268,2025-06-13 14:32:20+00:00,0.0
23643,2025-06-13,14:32:27,Programma 1,190-280,3,Batch,4877,*,4875-9999,5250,2025-06-13 14:32:27+00:00,-1.0
23658,2025-06-13,14:32:36,Programma 1,190-280,1,Batch,4891,*,4875-9999,5229,2025-06-13 14:32:36+00:00,0.0
23713,2025-06-13,14:33:00,Programma 1,190-280,2,Batch,4886,*,4875-9999,5166,2025-06-13 14:33:00+00:00,0.0
23721,2025-06-13,14:33:04,Programma 1,190-280,3,Batch,4933,*,4875-9999,5155,2025-06-13 14:33:04+00:00,-1.0
23738,2025-06-13,14:33:12,Programma 1,190-280,1,Batch,4911,*,4875-9999,5139,2025-06-13 14:33:12+00:00,0.0
23795,2025-06-13,14:33:40,Programma 1,190-280,2,Batch,5013,*,4875-9999,5078,2025-06-13 14:33:40+00:00,0.0
23802,2025-06-13,14:33:45,Programma 1,190-280,3,Batch,5134,*,4875-9999,5068,2025-06-13 14:33:45+00:00,-1.0
23820,2025-06-13,14:33:51,Programma 1,190-280,1,Batch,5089,*,4875-9999,5053,2025-06-13 14:33:51+00:00,-1.0
23870,2025-06-13,14:34:15,Programma 1,190-280,2,Batch,4974,*,4875-9999,4999,2025-06-13 14:34:15+00:00,-1.0
23879,2025-06-13,14:34:18,Programma 1,190-280,3,Batch,4886,*,4875-9999,4992,2025-06-13 14:34:18+00:00,0.0
23892,2025-06-13,14:34:23,Programma 1,190-280,1,Batch,4932,*,4875-9999,4979,2025-06-13 14:34:23+00:00,-1.0
23943,2025-06-13,14:34:47,Programma 1,190-280,2,Batch,4925,*,4875-9999,4925,2025-06-13 14:34:47+00:00,-1.0
23951,2025-06-13,14:34:51,Programma 1,190-280,3,Batch,5037,*,4875-9999,4913,2025-06-13 14:34:51+00:00,0.0
23967,2025-06-13,14:34:57,Programma 1,190-280,1,Batch,5100,*,4875-9999,4896,2025-06-13 14:34:57+00:00,0.0
24017,2025-06-13,14:35:19,Programma 1,190-280,2,Batch,4904,*,4875-9999,4840,2025-06-13 14:35:19+00:00,0.0
24022,2025-06-13,14:35:21,Programma 1,190-280,3,Batch,5098,*,4875-9999,4835,2025-06-13 14:35:21+00:00,-1.0
24044,2025-06-13,14:35:30,Programma 1,190-280,1,Batch,5103,*,4875-9999,4813,2025-06-13 14:35:30+00:00,-1.0
24093,2025-06-13,14:35:52,Programma 1,190-280,2,Batch,5033,*,4875-9999,4759,2025-06-13 14:35:52+00:00,0.0
24096,2025-06-13,14:35:53,Programma 1,190-280,3,Batch,5085,*,4875-9999,4755,2025-06-13 14:35:53+00:00,-1.0
24114,2025-06-13,14:36:00,Programma 1,190-280,1,Batch,5060,*,4875-9999,4737,2025-06-13 14:36:00+00:00,-1.0
24171,2025-06-13,14:36:27,Programma 1,190-280,2,Batch,4929,*,4875-9999,4674,2025-06-13 14:36:27+00:00,0.0
24177,2025-06-13,14:36:30,Programma 1,190-280,3,Batch,5094,*,4875-9999,4669,2025-06-13 14:36:30+00:00,0.0
24192,2025-06-13,14:36:38,Programma 1,190-280,1,Batch,5025,*,4875-9999,4651,2025-06-13 14:36:38+00:00,-1.0
24241,2025-06-13,14:36:59,Programma 1,190-280,2,Batch,5009,*,4875-9999,4598,2025-06-13 14:36:59+00:00,-1.0
24253,2025-06-13,14:37:03,Programma 1,190-280,3,Batch,5043,*,4875-9999,4584,2025-06-13 14:37:03+00:00,0.0
24272,2025-06-13,14:37:12,Programma 1,190-280,1,Batch,5024,*,4875-9999,4563,2025-06-13 14:37:12+00:00,-1.0
24358,2025-06-13,14:37:59,Programma 1,190-280,2,Batch,5121,*,4875-9999,4467,2025-06-13 14:37:59+00:00,-1.0
24378,2025-06-13,14:38:08,Programma 1,190-280,3,Batch,5061,*,4875-9999,4448,2025-06-13 14:38:08+00:00,0.0
24404,2025-06-13,14:38:26,Programma 1,190-280,1,Batch,4984,*,4875-9999,4412,2025-06-13 14:38:26+00:00,-1.0
24506,2025-06-13,14:39:12,Programma 1,190-280,2,Batch,4965,*,4875-9999,4299,2025-06-13 14:39:12+00:00,0.0
24536,2025-06-13,14:39:30,Programma 1,190-280,3,Batch,5046,*,4875-9999,4255,2025-06-13 14:39:30+00:00,0.0
24556,2025-06-13,14:39:40,Programma 1,190-280,1,Batch,5113,*,4875-9999,4234,2025-06-13 14:39:40+00:00,0.0
24633,2025-06-13,14:40:18,Programma 1,190-280,2,Batch,5015,*,4875-9999,4141,2025-06-13 14:40:18+00:00,0.0
24678,2025-06-13,14:40:39,Programma 1,190-280,3,Batch,4921,*,4875-9999,4089,2025-06-13 14:40:39+00:00,-1.0
24734,2025-06-13,14:41:09,Programma 1,190-280,1,Batch,4909,*,4875-9999,4024,2025-06-13 14:41:09+00:00,0.0
24826,2025-06-13,14:41:58,Programma 1,190-280,2,Batch,5092,*,4875-9999,3903,2025-06-13 14:41:58+00:00,-1.0
24847,2025-06-13,14:42:07,Programma 1,190-280,3,Batch,5053,*,4875-9999,3879,2025-06-13 14:42:07+00:00,-1.0
24875,2025-06-13,14:42:21,Programma 1,190-280,1,Batch,4968,*,4875-9999,3847,2025-06-13 14:42:21+00:00,0.0
24975,2025-06-13,14:43:08,Programma 1,190-280,2,Batch,4968,*,4875-9999,3737,2025-06-13 14:43:08+00:00,0.0
25011,2025-06-13,14:43:22,Programma 1,190-280,3,Batch,5033,*,4875-9999,3700,2025-06-13 14:43:22+00:00,-3.0
25050,2025-06-13,14:43:46,Programma 1,190-280,1,Batch,4922,*,4875-9999,3658,2025-06-13 14:43:46+00:00,0.0
25151,2025-06-13,14:44:34,Programma 1,190-280,2,Batch,4910,*,4875-9999,3551,2025-06-13 14:44:34+00:00,-1.0
25199,2025-06-13,14:44:54,Programma 1,190-280,3,Batch,4926,*,4875-9999,3499,2025-06-13 14:44:54+00:00,-1.0
25216,2025-06-13,14:45:04,Programma 1,190-280,1,Batch,4972,*,4875-9999,3482,2025-06-13 14:45:04+00:00,0.0
25318,2025-06-13,14:45:52,Programma 1,190-280,2,Batch,5102,*,4875-9999,3365,2025-06-13 14:45:52+00:00,-1.0
25337,2025-06-13,14:46:00,Programma 1,190-280,3,Batch,5123,*,4875-9999,3343,2025-06-13 14:46:00+00:00,-1.0
25352,2025-06-13,14:46:05,Programma 1,190-280,1,Batch,4889,*,4875-9999,3334,2025-06-13 14:46:05+00:00,0.0
25478,2025-06-13,14:46:59,Programma 1,190-280,2,Batch,5050,*,4875-9999,3200,2025-06-13 14:46:59+00:00,0.0
25491,2025-06-13,14:47:05,Programma 1,190-280,3,Batch,5128,*,4875-9999,3184,2025-06-13 14:47:05+00:00,0.0
25506,2025-06-13,14:47:11,Programma 1,190-280,1,Batch,5042,*,4875-9999,3169,2025-06-13 14:47:11+00:00,-1.0
25626,2025-06-13,14:48:06,Programma 1,190-280,2,Batch,5007,*,4875-9999,3043,2025-06-13 14:48:06+00:00,-1.0
25651,2025-06-13,14:48:18,Programma 1,190-280,3,Batch,4978,*,4875-9999,3016,2025-06-13 14:48:18+00:00,0.0
25669,2025-06-13,14:48:26,Programma 1,190-280,1,Batch,5056,*,4875-9999,2993,2025-06-13 14:48:26+00:00,0.0
25769,2025-06-13,14:49:11,Programma 1,190-280,2,Batch,4891,*,4875-9999,2882,2025-06-13 14:49:11+00:00,-1.0
25784,2025-06-13,14:49:17,Programma 1,190-280,3,Batch,4925,*,4875-9999,2868,2025-06-13 14:49:17+00:00,0.0
25803,2025-06-13,14:49:23,Programma 1,190-280,1,Batch,4919,*,4875-9999,2849,2025-06-13 14:49:23+00:00,-1.0
25906,2025-06-13,14:50:12,Programma 1,190-280,2,Batch,5005,*,4875-9999,2738,2025-06-13 14:50:12+00:00,0.0
25930,2025-06-13,14:50:21,Programma 1,190-280,3,Batch,4965,*,4875-9999,2712,2025-06-13 14:50:21+00:00,-1.0
25938,2025-06-13,14:50:24,Programma 1,190-280,1,Batch,4880,*,4875-9999,2704,2025-06-13 14:50:24+00:00,-1.0
26030,2025-06-13,14:51:06,Programma 1,190-280,2,Batch,5002,*,4875-9999,2608,2025-06-13 14:51:06+00:00,0.0
26101,2025-06-13,14:51:37,Programma 1,190-280,3,Batch,5019,*,4875-9999,2528,2025-06-13 14:51:37+00:00,-1.0
